Timestamp,Used Memory (MB),CPU Load 1 min,CPU Load 5 min,CPU Load 15 min,Disk Usage (%),TX (MB),RX (MB),Open Ports,Label,Attack Technique
2024-08-29 18:51:13,149.0,5.4,5.19,5.07,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:51:24,149.0,5.19,5.15,5.06,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:51:34,149.0,5.15,5.15,5.06,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:51:45,149.0,5.05,5.13,5.05,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:51:55,149.0,4.89,5.09,5.04,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:52:06,150.0,5.39,5.19,5.07,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:52:16,149.0,5.33,5.18,5.07,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:52:27,149.0,5.21,5.16,5.06,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:52:37,149.0,5.35,5.2,5.08,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:52:48,149.0,5.3,5.19,5.08,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:52:58,149.0,5.1,5.15,5.07,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:53:09,150.0,5.23,5.18,5.08,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:53:19,149.0,5.04,5.14,5.07,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:53:30,149.0,5.18,5.17,5.08,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:53:40,149.0,5.07,5.14,5.07,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:53:51,149.0,5.28,5.19,5.09,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:54:01,154.0,5.16,5.16,5.08,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:54:13,150.0,5.39,5.22,5.1,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:54:23,149.0,5.33,5.21,5.1,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:54:34,149.0,5.2,5.19,5.09,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:54:44,149.0,5.17,5.18,5.09,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:54:55,149.0,5.07,5.16,5.08,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:55:05,151.0,5.22,5.19,5.09,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:55:16,151.0,5.18,5.18,5.09,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:55:26,151.0,5.0,5.14,5.08,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:55:37,151.0,5.08,5.15,5.08,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:55:47,151.0,4.99,5.13,5.08,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:55:58,151.0,5.05,5.14,5.08,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:56:08,151.0,5.04,5.13,5.08,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:56:19,151.0,5.04,5.13,5.08,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:56:29,151.0,4.88,5.09,5.07,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:56:40,151.0,4.82,5.07,5.06,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:56:50,151.0,4.78,5.05,5.06,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:57:01,155.0,4.89,5.07,5.06,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:57:12,152.0,5.07,5.1,5.07,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:57:23,152.0,5.19,5.13,5.08,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:57:33,152.0,5.16,5.12,5.08,28.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:57:44,151.0,4.98,5.08,5.07,31.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:57:55,151.0,4.98,5.08,5.07,31.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:58:05,152.0,4.91,5.06,5.06,31.0,45.0,4.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:58:16,151.0,4.77,5.02,5.05,31.0,45.0,5.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
