Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_EXEC_DURATION,Arp.Plc.Eclr/code.IP_ACTIVE_DT,Arp.Plc.Eclr/code.USER_PART_DT.MEM_FREE,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USAGE,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USED,Arp.Plc.Eclr/code.cpu_1,Arp.Plc.Eclr/code.cpu_2,Arp.Plc.Eclr/code.temp,Total_Exec_Duration,Total_Activation_delay,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_EXEC_DURATION,Label,Attack Technique,Timestamp
80.36,200.12,0.0,345124864.0,27.0,65.64,128946176.0,42.76,25.0,58.0,609.56,146.0,409.44,0,0,2024-08-29 18:23:03
44.48,115.94,0.0,345124864.0,27.0,56.64,128946176.0,41.46,21.1,58.0,538.58,101.12,422.64,0,0,2024-08-29 18:23:07
50.52,137.94,0.0,345122406.4,27.0,53.78,128948633.6,31.46,13.32,58.0,565.62,104.3,427.68,0,0,2024-08-29 18:23:12
44.16,119.66,0.0,345120768.0,27.0,51.82,128950272.0,27.18,5.9,58.0,530.38,95.98,410.72,0,0,2024-08-29 18:23:17
50.86,135.26,0.0,345120768.0,27.0,56.02,128950272.0,32.7,12.5,58.0,566.24,106.88,430.98,0,0,2024-08-29 18:23:22
42.54,116.64,0.0,345120768.0,27.0,52.3,128950272.0,26.76,5.8,58.0,536.44,94.84,419.8,0,0,2024-08-29 18:23:27
57.3,145.44,0.0,345120768.0,27.0,54.02,128950272.0,32.62,12.92,58.0,550.58,111.32,405.14,0,0,2024-08-29 18:23:33
60.12,139.32,0.0,345120768.0,27.0,50.24,128950272.0,28.28,5.0,58.0,537.22,110.36,397.9,0,0,2024-08-29 18:23:37
74.56,179.04,0.0,345048596.48,27.0,55.14,129022443.52,33.04,14.46,58.0,597.5,129.7,418.46,0,0,2024-08-29 18:23:42
66.02,153.34,0.0,345042944.0,27.0,51.64,129028096.0,27.92,5.0,58.0,565.04,117.66,411.7,0,0,2024-08-29 18:23:47
71.9,171.44,0.0,345042944.0,27.0,54.54,129028096.0,33.36,11.8,58.0,594.6,126.44,423.16,0,0,2024-08-29 18:23:52
64.62,152.62,0.0,345042944.0,27.0,51.1,129028096.0,27.04,5.0,58.0,551.88,115.72,399.26,0,0,2024-08-29 18:23:57
97.66,204.36,0.0,345042944.0,27.0,64.74,129028096.0,41.4,23.24,58.0,637.92,162.4,433.56,0,0,2024-08-29 18:24:02
61.72,139.22,0.0,345042944.0,27.0,48.82,129028096.0,42.76,25.48,58.0,494.38,110.54,355.16,0,0,2024-08-29 18:24:08
60.0,134.04,0.0,344988876.8,27.0,49.56,129082163.2,28.22,7.66,58.0,490.1,109.56,356.06,0,0,2024-08-29 18:24:12
61.86,139.4,0.0,344977981.44,27.0,49.3,129093058.56,33.4,11.5,58.0,511.5,111.16,372.1,0,0,2024-08-29 18:24:17
53.5,120.04,0.0,344977408.0,27.0,47.56,129093632.0,28.9,5.0,58.0,483.94,101.06,363.9,0,0,2024-08-29 18:24:22
59.62,131.62,0.0,344977408.0,27.0,48.6,129093632.0,32.24,12.2,58.0,491.28,108.22,359.66,0,0,2024-08-29 18:24:27
57.22,127.92,0.0,344977408.0,27.0,47.64,129093632.0,28.42,4.66,58.0,485.64,104.86,357.72,0,0,2024-08-29 18:24:32
59.88,135.04,0.0,344977408.0,27.0,49.02,129093632.0,32.92,13.36,58.0,496.66,108.9,361.62,0,0,2024-08-29 18:24:37
54.24,124.5,0.0,344977408.0,27.0,47.04,129093632.0,27.96,5.18,58.0,476.8,101.28,352.3,0,0,2024-08-29 18:24:42
66.42,142.38,0.0,344975032.32,27.0,49.82,129096007.68,34.08,11.4,58.0,511.66,116.24,369.28,0,0,2024-08-29 18:24:47
54.48,124.36,0.0,344973312.0,27.0,47.58,129097728.0,28.82,5.2,58.0,477.84,102.06,353.48,0,0,2024-08-29 18:24:52
65.8,146.72,0.0,344973312.0,27.0,51.06,129097728.0,32.94,12.26,58.0,520.84,116.86,374.12,0,0,2024-08-29 18:24:57
87.6,179.0,0.0,344973312.0,27.0,57.0,129097728.0,37.1,18.06,58.0,581.86,144.6,402.86,0,0,2024-08-29 18:25:02
66.54,149.9,0.0,344973312.0,27.0,50.48,129097728.0,45.54,25.7,58.0,514.12,117.02,364.22,0,0,2024-08-29 18:25:07
52.94,128.18,0.0,344973312.0,27.0,46.98,129097728.0,25.48,6.98,58.0,472.6,99.92,344.42,0,0,2024-08-29 18:25:12
64.74,142.62,0.0,344972165.12,27.0,52.88,129098874.88,32.8,11.0,58.0,510.74,117.62,368.12,0,0,2024-08-29 18:25:17
47.26,135.38,0.0,344900730.88,27.0,52.12,129170309.12,26.46,10.3,58.0,483.06,99.38,347.68,0,0,2024-08-29 18:25:22
52.4,146.9,0.0,344891392.0,27.0,52.8,129179648.0,29.44,9.68,58.0,489.76,105.2,342.86,0,0,2024-08-29 18:25:27
50.78,133.78,0.0,344891392.0,27.0,50.8,129179648.0,19.48,18.4,58.0,476.64,101.58,342.86,0,0,2024-08-29 18:25:32
54.74,150.86,0.0,344891392.0,27.0,54.14,129179648.0,26.18,10.82,58.0,522.86,108.88,372.0,0,0,2024-08-29 18:25:37
44.94,122.08,0.0,344891392.0,27.0,52.54,129179648.0,30.02,9.48,58.0,532.9,97.48,410.82,0,0,2024-08-29 18:25:42
51.5,135.44,0.0,344891310.08,27.0,54.16,129179729.92,28.44,5.6,58.0,560.26,105.66,424.82,0,0,2024-08-29 18:25:47
59.3,147.0,0.0,344828313.6,27.0,50.7,129242726.4,34.5,13.0,58.0,546.64,110.0,399.64,0,0,2024-08-29 18:25:52
61.48,149.84,0.0,344821760.0,27.0,48.9,129249280.0,27.02,5.0,58.0,544.34,110.38,394.5,0,0,2024-08-29 18:25:57
88.58,200.32,0.0,344821760.0,27.0,56.98,129249280.0,37.82,15.94,58.0,623.36,145.56,423.04,0,0,2024-08-29 18:26:02
63.4,138.26,0.0,344821760.0,27.0,51.58,129249280.0,45.48,29.28,58.0,516.36,114.98,378.1,0,0,2024-08-29 18:26:07
63.26,153.28,0.0,344821760.0,27.0,53.16,129249280.0,32.94,11.48,58.0,510.86,116.42,357.58,0,0,2024-08-29 18:26:12
51.36,126.56,0.0,344821760.0,27.0,52.26,129249280.0,28.34,5.2,58.0,469.5,103.62,342.94,0,0,2024-08-29 18:26:17
60.0,140.78,0.0,344818728.96,27.0,54.34,129252311.04,33.54,12.18,58.0,502.16,114.34,361.38,0,0,2024-08-29 18:26:22
54.16,131.64,0.0,344817664.0,27.0,52.48,129253376.0,27.94,5.0,58.0,478.72,106.64,347.08,0,0,2024-08-29 18:26:27
61.02,146.54,0.0,344817664.0,27.0,53.44,129253376.0,31.42,13.42,58.0,502.12,114.46,355.58,0,0,2024-08-29 18:26:32
53.94,129.54,0.0,344817664.0,27.0,50.88,129253376.0,28.18,6.06,58.0,464.66,104.82,335.12,0,0,2024-08-29 18:26:37
62.04,143.94,0.0,344817664.0,27.0,53.8,129253376.0,32.06,12.2,58.0,505.56,115.84,361.62,0,0,2024-08-29 18:26:42
52.98,130.12,0.0,344817664.0,27.0,51.88,129253376.0,28.22,5.0,58.0,462.02,104.86,331.9,0,0,2024-08-29 18:26:47
60.26,149.22,0.0,344816189.44,27.0,53.78,129254850.56,29.48,17.28,58.0,493.5,114.04,344.28,0,0,2024-08-29 18:26:52
54.9,131.16,0.0,344813568.0,27.0,50.8,129257472.0,27.54,5.0,58.0,467.84,105.7,336.68,0,0,2024-08-29 18:26:57
81.14,187.02,0.0,344745738.24,27.0,59.78,129325301.76,33.56,22.32,58.0,569.28,140.92,382.26,0,0,2024-08-29 18:27:02
58.66,138.84,0.0,344739840.0,27.0,54.24,129331200.0,41.96,36.88,58.0,501.2,112.9,362.36,0,0,2024-08-29 18:27:07
63.5,150.68,0.0,344739840.0,27.0,53.22,129331200.0,27.14,14.02,58.0,498.26,116.72,347.58,0,0,2024-08-29 18:27:12
51.16,126.76,0.0,344739840.0,27.0,52.22,129331200.0,29.92,6.6,58.0,463.32,103.38,336.56,0,0,2024-08-29 18:27:17
62.9,148.04,0.0,344739512.32,27.0,55.4,129331527.68,30.7,7.7,58.0,499.06,118.3,351.02,0,0,2024-08-29 18:27:22
51.72,127.22,0.0,344735744.0,27.0,60.16,129335296.0,30.72,8.32,58.0,498.8,111.88,371.58,0,0,2024-08-29 18:27:27
64.32,153.74,0.0,344679383.04,27.0,65.62,129391656.96,30.22,7.08,58.0,523.06,129.94,369.32,0,0,2024-08-29 18:27:32
51.84,126.74,0.0,344670208.0,27.0,59.86,129400832.0,29.16,14.78,58.0,480.06,111.7,353.32,0,0,2024-08-29 18:27:37
54.3,132.8,0.0,344670208.0,27.0,61.56,129400832.0,27.32,4.58,58.0,493.94,115.86,361.14,0,0,2024-08-29 18:27:42
54.5,137.66,0.0,344670208.0,27.0,60.52,129400832.0,32.8,12.44,58.0,511.9,115.02,374.24,0,0,2024-08-29 18:27:47
50.84,128.28,0.0,344670208.0,27.0,57.98,129400832.0,28.32,5.2,58.0,472.24,108.82,343.96,0,0,2024-08-29 18:27:52
54.86,149.46,0.0,344666849.28,27.0,60.5,129404190.72,32.0,11.6,58.0,576.08,115.36,426.62,0,0,2024-08-29 18:27:57
72.22,175.54,0.0,344666112.0,27.0,68.12,129404928.0,33.8,13.46,58.0,634.54,140.34,459.0,0,0,2024-08-29 18:28:02
79.98,189.48,0.0,344666112.0,27.0,57.6,129404928.0,46.2,36.48,58.0,627.26,137.58,437.78,0,0,2024-08-29 18:28:07
64.4,151.54,0.0,344666112.0,27.0,53.12,129404928.0,27.92,5.0,58.0,563.98,117.52,412.44,0,0,2024-08-29 18:28:12
64.84,165.24,0.0,344666112.0,27.0,54.78,129404928.0,33.02,12.48,58.0,587.24,119.62,422.0,0,0,2024-08-29 18:28:17
66.54,159.2,0.0,344666112.0,27.0,53.72,129404928.0,28.16,5.0,58.0,569.72,120.26,410.52,0,0,2024-08-29 18:28:22
72.54,176.88,0.0,344663900.16,27.0,55.9,129407139.84,31.4,12.2,58.0,594.86,128.44,417.98,0,0,2024-08-29 18:28:27
60.86,147.6,0.0,344662016.0,27.0,52.04,129409024.0,28.02,5.0,58.0,556.6,112.9,409.0,0,0,2024-08-29 18:28:32
68.76,165.64,0.0,344662016.0,27.0,54.14,129409024.0,33.26,12.16,58.0,568.94,122.9,403.3,0,0,2024-08-29 18:28:37
50.72,143.92,0.0,344587304.96,27.0,53.7,129483735.04,28.66,6.32,58.0,495.62,104.42,351.7,0,0,2024-08-29 18:28:42
50.22,146.32,0.0,344584192.0,27.0,55.04,129486848.0,32.78,12.86,58.0,511.56,105.26,365.24,0,0,2024-08-29 18:28:47
47.44,132.0,0.0,344584192.0,27.0,51.34,129486848.0,24.38,9.8,58.0,468.9,98.78,336.9,0,0,2024-08-29 18:28:52
51.12,137.72,0.0,344583536.64,27.0,55.74,129487503.36,31.52,10.12,58.0,491.12,106.86,353.4,0,0,2024-08-29 18:28:57
65.52,175.0,0.0,344580096.0,27.0,58.32,129490944.0,37.96,18.08,58.0,562.02,123.84,387.02,0,0,2024-08-29 18:29:02
59.28,152.84,0.0,344580096.0,27.0,56.12,129490944.0,42.3,28.9,58.0,541.3,115.4,388.46,0,0,2024-08-29 18:29:07
52.7,123.6,0.0,344522424.32,27.0,61.74,129548615.68,30.4,11.96,58.0,559.78,114.44,436.18,0,0,2024-08-29 18:29:12
55.8,128.22,0.0,344514560.0,27.0,63.56,129556480.0,27.08,8.2,58.0,550.1,119.36,421.88,0,0,2024-08-29 18:29:17
45.14,116.28,0.0,344514560.0,27.0,59.48,129556480.0,31.94,10.6,58.0,546.98,104.62,430.7,0,0,2024-08-29 18:29:22
49.38,125.8,0.0,344514560.0,27.0,59.42,129556480.0,26.6,5.72,58.0,549.4,108.8,423.6,0,0,2024-08-29 18:29:28
50.24,129.0,0.0,344511037.44,27.0,59.38,129560002.56,23.32,22.04,58.0,554.48,109.62,425.48,0,0,2024-08-29 18:29:32
46.32,120.22,0.0,344510464.0,27.0,58.46,129560576.0,24.76,8.42,58.0,544.2,104.78,423.98,0,0,2024-08-29 18:29:37
69.68,161.32,0.0,344510464.0,27.0,56.62,129560576.0,31.76,12.8,58.0,583.66,126.3,422.34,0,0,2024-08-29 18:29:42
64.6,150.26,0.0,344510464.0,27.0,50.6,129560576.0,28.92,5.0,58.0,559.36,115.2,409.1,0,0,2024-08-29 18:29:47
69.36,147.08,0.0,344510464.0,27.0,50.76,129560576.0,32.74,11.0,58.0,529.88,120.12,382.8,0,0,2024-08-29 18:29:52
55.94,122.46,0.0,344510464.0,27.0,47.3,129560576.0,27.44,5.0,58.0,474.42,103.24,351.96,0,0,2024-08-29 18:29:57
91.3,200.36,0.0,344508006.4,27.0,61.84,129563033.6,45.14,28.16,58.0,603.32,153.14,402.96,0,0,2024-08-29 18:30:02
53.24,133.3,0.0,344506368.0,27.0,59.28,129564672.0,36.82,26.02,58.0,490.14,112.52,356.84,0,0,2024-08-29 18:30:07
60.02,147.76,0.0,344506368.0,27.0,61.2,129564672.0,32.54,12.34,58.0,525.34,121.22,377.58,0,0,2024-08-29 18:30:12
51.58,132.48,0.0,344506368.0,27.0,58.04,129564672.0,28.2,5.0,58.0,490.52,109.62,358.04,0,0,2024-08-29 18:30:17
58.12,145.98,0.0,344440012.8,27.0,63.06,129631027.2,33.08,13.0,58.0,554.38,121.18,408.4,0,0,2024-08-29 18:30:22
46.56,124.56,0.0,344432640.0,27.0,58.04,129638400.0,27.34,5.0,58.0,560.34,104.6,435.78,0,0,2024-08-29 18:30:27
54.3,138.3,0.0,344431329.28,27.0,60.04,129639710.72,32.94,11.2,58.0,574.08,114.34,435.78,0,0,2024-08-29 18:30:32
45.04,121.3,0.0,344428544.0,27.0,58.42,129642496.0,28.3,5.0,58.0,544.28,103.46,422.98,0,0,2024-08-29 18:30:38
52.66,138.74,0.0,344428544.0,27.0,62.04,129642496.0,30.56,10.76,58.0,579.6,114.7,440.86,0,0,2024-08-29 18:30:42
46.02,117.68,0.0,344428544.0,27.0,57.2,129642496.0,28.82,6.44,58.0,535.92,103.22,418.24,0,0,2024-08-29 18:30:47
73.24,172.34,0.0,344366940.16,27.0,57.64,129704099.84,32.2,11.62,58.0,603.28,130.88,430.94,0,0,2024-08-29 18:30:52
58.58,142.12,0.0,344363008.0,27.0,50.96,129708032.0,29.48,8.5,58.0,555.06,109.54,412.94,0,0,2024-08-29 18:30:57
95.8,203.12,0.0,344363008.0,27.0,60.76,129708032.0,37.4,18.52,58.0,642.04,156.56,438.92,0,0,2024-08-29 18:31:02
56.2,138.4,0.0,344359157.76,27.0,53.98,129711882.24,45.78,27.68,58.0,489.78,110.18,351.38,0,0,2024-08-29 18:31:07
52.56,135.98,0.0,344358912.0,27.0,50.44,129712128.0,27.82,5.0,58.0,468.8,103.0,332.82,0,0,2024-08-29 18:31:12
60.36,142.78,0.0,344358912.0,27.0,62.02,129712128.0,28.6,15.98,58.0,527.66,122.38,384.88,0,0,2024-08-29 18:31:17
54.52,134.62,0.0,344358912.0,27.0,61.1,129712128.0,18.24,16.5,58.0,493.26,115.62,358.64,0,0,2024-08-29 18:31:22
59.4,143.58,0.0,344358912.0,27.0,61.2,129712128.0,25.2,19.38,58.0,499.82,120.6,356.24,0,0,2024-08-29 18:31:27
54.34,138.4,0.0,344358912.0,27.0,58.7,129712128.0,17.2,16.96,58.0,492.0,113.04,353.6,0,0,2024-08-29 18:31:32
58.38,143.42,0.0,344356208.64,27.0,61.68,129714831.36,31.0,13.46,58.0,508.7,120.06,365.28,0,0,2024-08-29 18:31:37
49.68,125.68,0.0,344354816.0,27.0,58.84,129716224.0,24.56,7.94,58.0,478.84,108.52,353.16,0,0,2024-08-29 18:31:42
57.46,141.74,0.0,344354816.0,27.0,61.92,129716224.0,29.22,15.9,58.0,516.16,119.38,374.42,0,0,2024-08-29 18:31:47
52.54,129.94,0.0,344354816.0,27.0,58.98,129716224.0,28.58,5.2,58.0,482.8,111.52,352.86,0,0,2024-08-29 18:31:52
54.94,139.96,0.0,344354816.0,27.0,61.54,129716224.0,31.86,11.86,58.0,546.4,116.48,406.44,0,0,2024-08-29 18:31:57
72.2,186.92,0.0,344283217.92,27.0,68.04,129787822.08,37.88,19.02,58.0,640.64,140.24,453.72,0,0,2024-08-29 18:32:02
64.76,147.5,0.0,344275353.6,27.0,52.5,129795686.4,45.32,28.86,58.0,551.46,117.26,403.96,0,0,2024-08-29 18:32:07
53.98,123.86,0.0,344272896.0,27.0,48.64,129798144.0,27.54,5.0,58.0,473.4,102.62,349.54,0,0,2024-08-29 18:32:12
65.5,139.12,0.0,344272896.0,27.0,49.7,129798144.0,34.0,11.2,58.0,505.58,115.2,366.46,0,0,2024-08-29 18:32:17
56.74,129.7,0.0,344272896.0,27.0,47.56,129798144.0,28.5,5.0,58.0,484.58,104.3,354.88,0,0,2024-08-29 18:32:22
64.68,140.24,0.0,344272896.0,27.0,50.02,129798144.0,31.0,11.3,58.0,514.08,114.7,373.84,0,0,2024-08-29 18:32:27
54.22,131.22,0.0,344216535.04,27.0,55.18,129854504.96,29.98,7.5,58.0,518.4,109.4,387.18,0,0,2024-08-29 18:32:32
59.36,139.06,0.0,344207278.08,27.0,57.44,129863761.92,30.12,8.44,58.0,526.2,116.8,387.14,0,0,2024-08-29 18:32:37
52.9,128.72,0.0,344203264.0,27.0,50.2,129867776.0,30.48,9.14,58.0,468.5,103.1,339.78,0,0,2024-08-29 18:32:42
57.48,135.74,0.0,344203264.0,27.0,53.62,129867776.0,28.68,5.78,58.0,479.84,111.1,344.1,0,0,2024-08-29 18:32:47
53.68,133.36,0.0,344203264.0,27.0,51.3,129867776.0,30.22,14.52,58.0,462.42,104.98,329.06,0,0,2024-08-29 18:32:52
50.72,124.88,0.0,344203264.0,27.0,50.32,129867776.0,27.38,5.0,58.0,455.74,101.04,330.86,0,0,2024-08-29 18:32:57
79.74,176.96,0.0,344203264.0,27.0,60.46,129867776.0,33.86,18.34,58.0,557.6,140.2,380.64,0,0,2024-08-29 18:33:02
64.58,154.9,0.0,344203264.0,27.0,63.2,129867776.0,42.1,36.84,58.0,530.56,127.78,375.66,0,0,2024-08-29 18:33:07
63.38,154.0,0.0,344200232.96,27.0,60.98,129870807.04,27.6,17.84,58.0,521.14,124.36,367.14,0,0,2024-08-29 18:33:12
52.86,132.96,0.0,344199168.0,27.0,57.92,129871872.0,27.06,6.52,58.0,483.3,110.78,350.34,0,0,2024-08-29 18:33:17
56.5,146.2,0.0,344199168.0,27.0,55.72,129871872.0,32.96,12.64,58.0,509.9,112.22,363.7,0,0,2024-08-29 18:33:22
49.62,129.5,0.0,344199168.0,27.0,51.0,129871872.0,27.6,4.44,58.0,464.98,100.62,335.48,0,0,2024-08-29 18:33:27
59.3,149.4,0.0,344199168.0,27.0,55.3,129871872.0,33.26,11.12,58.0,491.04,114.6,341.64,0,0,2024-08-29 18:33:32
50.0,132.26,0.0,344199168.0,27.0,51.18,129871872.0,28.24,5.2,58.0,473.78,101.18,341.52,0,0,2024-08-29 18:33:37
65.62,162.92,0.0,344121098.24,27.0,60.5,129949941.76,32.96,12.44,58.0,534.48,126.12,371.56,0,0,2024-08-29 18:33:42
48.32,129.36,0.0,344117248.0,27.0,51.84,129953792.0,27.66,5.0,58.0,471.18,100.16,341.82,0,0,2024-08-29 18:33:47
59.12,151.9,0.0,344117248.0,27.0,54.4,129953792.0,32.44,11.2,58.0,499.72,113.52,347.82,0,0,2024-08-29 18:33:52
49.78,128.74,0.0,344117248.0,27.0,51.86,129953792.0,27.32,5.0,58.0,468.56,101.64,339.82,0,0,2024-08-29 18:33:57
78.14,183.06,0.0,344117248.0,27.0,64.98,129953792.0,36.7,15.86,58.0,601.42,143.12,418.36,0,0,2024-08-29 18:34:02
68.64,159.92,0.0,344117248.0,27.0,55.18,129953792.0,44.42,28.44,58.0,579.16,123.82,419.24,0,0,2024-08-29 18:34:07
68.18,163.42,0.0,344057937.92,27.0,55.18,130013102.08,32.1,12.22,58.0,580.82,123.36,417.4,0,0,2024-08-29 18:34:12
58.64,147.34,0.0,344047616.0,27.0,51.04,130023424.0,24.08,11.48,58.0,548.04,109.68,400.7,0,0,2024-08-29 18:34:17
73.34,165.46,0.0,344047616.0,27.0,54.0,130023424.0,19.02,17.94,58.0,558.52,127.34,393.06,0,0,2024-08-29 18:34:22
64.6,155.82,0.0,344047616.0,27.0,51.32,130023424.0,21.52,19.8,58.0,562.68,115.92,406.86,0,0,2024-08-29 18:34:27
68.24,162.64,0.0,344047616.0,27.0,53.86,130023424.0,25.68,7.7,58.0,582.44,122.1,419.8,0,0,2024-08-29 18:34:32
64.92,151.0,0.0,344047616.0,27.0,52.96,130023424.0,33.24,11.28,58.0,560.88,117.88,409.88,0,0,2024-08-29 18:34:37
64.16,154.68,0.0,344047616.0,27.0,51.96,130023424.0,27.62,5.0,58.0,564.58,116.12,409.9,0,0,2024-08-29 18:34:43
66.8,156.6,0.0,344044339.2,27.0,54.36,130026700.8,33.0,11.4,58.0,565.36,121.16,408.76,0,0,2024-08-29 18:34:47
64.44,151.36,0.0,344043520.0,27.0,50.56,130027520.0,28.36,5.18,58.0,548.74,115.0,397.38,0,0,2024-08-29 18:34:53
73.7,167.26,0.0,344043520.0,27.0,55.64,130027520.0,32.62,12.26,58.0,582.74,129.34,415.48,0,0,2024-08-29 18:34:57
83.3,189.5,0.0,344043520.0,27.0,62.32,130027520.0,36.14,16.2,58.0,624.72,145.62,435.22,0,0,2024-08-29 18:35:02
69.64,167.64,0.0,344043520.0,27.0,56.02,130027520.0,47.88,31.04,58.0,596.06,125.66,428.42,0,0,2024-08-29 18:35:07
64.64,146.12,0.0,344043520.0,27.0,50.98,130027520.0,27.32,5.0,58.0,549.82,115.62,403.7,0,0,2024-08-29 18:35:12
64.4,157.18,0.0,344041390.08,27.0,54.88,130029649.92,32.76,11.78,58.0,583.06,119.28,425.88,0,0,2024-08-29 18:35:17
66.32,152.36,0.0,343973068.8,27.0,52.12,130097971.2,29.4,6.4,58.0,560.2,118.44,407.84,0,0,2024-08-29 18:35:22
66.46,158.7,0.0,343965696.0,27.0,52.78,130105344.0,31.92,11.4,58.0,563.96,119.24,405.26,0,0,2024-08-29 18:35:27
66.28,158.84,0.0,343965696.0,27.0,51.84,130105344.0,28.0,5.0,58.0,561.28,118.12,402.44,0,0,2024-08-29 18:35:32
69.86,169.86,0.0,343965696.0,27.0,55.34,130105344.0,30.94,14.08,58.0,588.3,125.2,418.44,0,0,2024-08-29 18:35:37
60.92,143.12,0.0,343965696.0,27.0,51.62,130105344.0,27.1,5.0,58.0,545.0,112.54,401.88,0,0,2024-08-29 18:35:42
70.3,171.98,0.0,343965696.0,27.0,54.36,130105344.0,32.4,10.92,58.0,589.44,124.66,417.46,0,0,2024-08-29 18:35:47
64.26,155.88,0.0,343910645.76,27.0,55.22,130160394.24,30.78,7.46,58.0,580.28,119.48,424.4,0,0,2024-08-29 18:35:52
77.22,170.68,0.0,343899750.4,27.0,56.02,130171289.6,29.74,8.2,58.0,589.32,133.24,418.64,0,0,2024-08-29 18:35:57
84.88,177.0,0.0,343896064.0,27.0,61.08,130174976.0,43.06,25.04,58.0,582.92,145.96,405.92,0,0,2024-08-29 18:36:02
56.9,143.06,0.0,343896064.0,27.0,61.18,130174976.0,36.86,17.7,58.0,519.02,118.08,375.96,0,0,2024-08-29 18:36:07
52.92,139.1,0.0,343896064.0,27.0,58.4,130174976.0,32.3,12.34,58.0,495.44,111.32,356.34,0,0,2024-08-29 18:36:12
52.24,132.64,0.0,343896064.0,27.0,59.66,130174976.0,27.9,5.52,58.0,513.74,111.9,381.1,0,0,2024-08-29 18:36:17
57.94,149.6,0.0,343896064.0,27.0,60.46,130174976.0,33.42,12.7,58.0,522.6,118.4,373.0,0,0,2024-08-29 18:36:22
49.2,124.72,0.0,343896064.0,27.0,59.04,130174976.0,27.26,5.0,58.0,487.08,108.24,362.36,0,0,2024-08-29 18:36:27
59.08,151.04,0.0,343892705.28,27.0,61.12,130178334.72,32.54,12.2,58.0,514.54,120.2,363.5,0,0,2024-08-29 18:36:32
50.36,131.7,0.0,343891968.0,27.0,58.94,130179072.0,28.42,5.22,58.0,496.56,109.3,364.86,0,0,2024-08-29 18:36:37
58.86,148.22,0.0,343891968.0,27.0,61.24,130179072.0,28.4,19.46,58.0,509.84,120.1,361.62,0,0,2024-08-29 18:36:42
51.74,136.2,0.0,343891968.0,27.0,57.04,130179072.0,18.0,15.54,58.0,495.28,108.78,359.08,0,0,2024-08-29 18:36:47
61.92,155.48,0.0,343891968.0,27.0,61.8,130179072.0,23.52,23.32,58.0,532.04,123.72,376.56,0,0,2024-08-29 18:36:52
50.36,130.82,0.0,343891968.0,27.0,57.36,130179072.0,22.7,11.22,58.0,479.06,107.72,348.24,0,0,2024-08-29 18:36:57
80.56,193.88,0.0,343816601.6,27.0,71.46,130254438.4,36.88,16.06,58.0,595.18,152.02,401.3,0,0,2024-08-29 18:37:02
72.76,160.14,0.0,343810048.0,27.0,56.38,130260992.0,46.02,29.32,58.0,578.04,129.14,417.9,0,0,2024-08-29 18:37:07
69.48,157.86,0.0,343810048.0,27.0,53.32,130260992.0,37.54,17.04,58.0,555.52,122.8,397.66,0,0,2024-08-29 18:37:12
56.8,128.12,0.0,343810048.0,27.0,47.96,130260992.0,25.84,6.48,58.0,496.34,104.76,368.22,0,0,2024-08-29 18:37:17
62.82,135.8,0.0,343810048.0,27.0,51.44,130260992.0,31.38,12.48,58.0,510.2,114.26,374.4,0,0,2024-08-29 18:37:22
56.98,128.06,0.0,343810048.0,27.0,56.3,130260992.0,25.38,8.9,58.0,523.84,113.28,395.78,0,0,2024-08-29 18:37:27
66.78,154.42,0.0,343755407.36,27.0,54.52,130315632.64,31.7,11.32,58.0,516.82,121.3,362.4,0,0,2024-08-29 18:37:32
51.78,126.82,0.0,343744512.0,27.0,51.88,130326528.0,30.12,7.4,58.0,463.34,103.66,336.52,0,0,2024-08-29 18:37:37
64.02,153.02,0.0,343744512.0,27.0,56.0,130326528.0,28.78,5.22,58.0,518.34,120.02,365.32,0,0,2024-08-29 18:37:42
51.6,127.98,0.0,343744512.0,27.0,60.74,130326528.0,30.84,11.42,58.0,495.24,112.34,367.26,0,0,2024-08-29 18:37:47
62.36,150.42,0.0,343744512.0,27.0,62.64,130326528.0,28.0,5.0,58.0,523.16,125.0,372.74,0,0,2024-08-29 18:37:52
49.8,123.06,0.0,343744512.0,27.0,58.1,130326528.0,32.68,12.14,58.0,474.12,107.9,351.06,0,0,2024-08-29 18:37:57
75.8,173.22,0.0,343744512.0,27.0,68.96,130326528.0,35.0,15.7,58.0,583.44,144.76,410.22,0,0,2024-08-29 18:38:02
74.28,180.12,0.0,343740907.52,27.0,57.16,130330132.48,48.6,32.54,58.0,600.96,131.44,420.84,0,0,2024-08-29 18:38:08
62.06,153.24,0.0,343740416.0,27.0,51.68,130330624.0,28.8,5.2,58.0,557.92,113.74,404.68,0,0,2024-08-29 18:38:12
65.46,159.36,0.0,343740416.0,27.0,51.48,130330624.0,31.82,11.62,58.0,535.64,116.94,376.28,0,0,2024-08-29 18:38:17
58.46,129.9,0.0,343740416.0,27.0,48.4,130330624.0,27.98,5.0,58.0,490.56,106.86,360.66,0,0,2024-08-29 18:38:22
