Timestamp,Used Memory (MB) Diff,CPU Load 1 min Diff,CPU Load 5 min Diff,CPU Load 15 min Diff,Disk Usage (%) Diff,TX (MB) Diff,RX (MB) Diff,CPU Load 1 min Actual,CPU Load 5 min Actual,CPU Load 15 min Actual,Open Ports,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_EXEC_DURATION,Arp.Plc.Eclr/code.IP_ACTIVE_DT,Arp.Plc.Eclr/code.USER_PART_DT.MEM_FREE,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USAGE,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USED,Arp.Plc.Eclr/code.cpu_1,Arp.Plc.Eclr/code.cpu_2,Arp.Plc.Eclr/code.temp,Total_Exec_Duration,Total_Activation_delay,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_EXEC_DURATION,Label,Attack Technique
5409.0,0.0,0.0099999999999997,0.0,0.0,0.0,0.0,0.0,4.96,4.95,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",49.62,129.5,0.0,344199168.0,27.0,51.0,129871872.0,27.6,4.44,58.0,464.98,100.62,335.48,0,0
5420.0,0.0,-0.0700000000000002,-0.0099999999999997,-0.0099999999999997,0.0,0.0,0.0,4.89,4.94,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",65.62,162.92,0.0,344121098.24,27.0,60.5,129949941.76,32.96,12.44,58.0,534.48,126.12,371.56,0,0
5430.0,1.0,0.6900000000000004,0.1499999999999994,0.0499999999999998,0.0,0.0,0.0,5.58,5.09,5.03,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",59.12,151.9,0.0,344117248.0,27.0,54.4,129953792.0,32.44,11.2,58.0,499.72,113.52,347.82,0,0
5441.0,-1.0,-0.1699999999999999,-0.0199999999999995,-0.0100000000000006,0.0,0.0,0.0,5.41,5.07,5.02,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",78.14,183.06,0.0,344117248.0,27.0,64.98,129953792.0,36.7,15.86,58.0,601.42,143.12,418.36,0,0
5451.0,0.0,-0.1500000000000003,-0.0200000000000004,0.0,0.0,0.0,0.0,5.26,5.05,5.02,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",68.18,163.42,0.0,344057937.92,27.0,55.18,130013102.08,32.1,12.22,58.0,580.82,123.36,417.4,0,0
5462.0,0.0,-0.1099999999999994,-0.0199999999999995,-0.0099999999999997,0.0,0.0,0.0,5.15,5.03,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",73.34,165.46,0.0,344047616.0,27.0,54.0,130023424.0,19.02,17.94,58.0,558.52,127.34,393.06,0,0
5472.0,0.0,0.1399999999999996,0.0299999999999993,0.0099999999999997,0.0,0.0,0.0,5.29,5.06,5.02,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",68.24,162.64,0.0,344047616.0,27.0,53.86,130023424.0,25.68,7.7,58.0,582.44,122.1,419.8,0,0
5483.0,0.0,-0.2000000000000001,-0.0299999999999993,-0.0099999999999997,0.0,0.0,0.0,5.09,5.03,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",64.16,154.68,0.0,344047616.0,27.0,51.96,130023424.0,27.62,5.0,58.0,564.58,116.12,409.9,0,0
5493.0,0.0,-0.0999999999999996,-0.0200000000000004,-0.0099999999999997,0.0,0.0,0.0,4.99,5.01,5.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",64.44,151.36,0.0,344043520.0,27.0,50.56,130027520.0,28.36,5.18,58.0,548.74,115.0,397.38,0,0
5504.0,0.0,-0.1500000000000003,-0.0299999999999993,-0.0099999999999997,0.0,0.0,0.0,4.84,4.98,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",83.3,189.5,0.0,344043520.0,27.0,62.32,130027520.0,36.14,16.2,58.0,624.72,145.62,435.22,0,0
5514.0,0.0,-0.1299999999999999,-0.04,-0.0099999999999997,0.0,0.0,0.0,4.71,4.94,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",64.64,146.12,0.0,344043520.0,27.0,50.98,130027520.0,27.32,5.0,58.0,549.82,115.62,403.7,0,0
5525.0,0.0,-0.0300000000000002,-0.0100000000000006,0.0,0.0,0.0,0.0,4.68,4.93,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",66.46,158.7,0.0,343965696.0,27.0,52.78,130105344.0,31.92,11.4,58.0,563.96,119.24,405.26,0,0
5535.0,0.0,0.1299999999999999,0.0200000000000004,0.0,0.0,0.0,0.0,4.81,4.95,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",69.86,169.86,0.0,343965696.0,27.0,55.34,130105344.0,30.94,14.08,58.0,588.3,125.2,418.44,0,0
5546.0,0.0,-0.04,-0.0200000000000004,0.0,0.0,0.0,0.0,4.77,4.93,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",70.3,171.98,0.0,343965696.0,27.0,54.36,130105344.0,32.4,10.92,58.0,589.44,124.66,417.46,0,0
5556.0,0.0,-0.1199999999999992,-0.0299999999999993,-0.0100000000000006,0.0,0.0,0.0,4.65,4.9,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",77.22,170.68,0.0,343899750.4,27.0,56.02,130171289.6,29.74,8.2,58.0,589.32,133.24,418.64,0,0
5567.0,1.0,-0.0300000000000002,-0.0100000000000006,-0.0099999999999997,0.0,0.0,0.0,4.62,4.89,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",56.9,143.06,0.0,343896064.0,27.0,61.18,130174976.0,36.86,17.7,58.0,519.02,118.08,375.96,0,0
5577.0,-1.0,-0.0200000000000004,-0.0199999999999995,0.0,0.0,0.0,0.0,4.6,4.87,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",52.24,132.64,0.0,343896064.0,27.0,59.66,130174976.0,27.9,5.52,58.0,513.74,111.9,381.1,0,0
5588.0,0.0,-0.0199999999999995,-0.0099999999999997,-0.0099999999999997,0.0,0.0,0.0,4.58,4.86,4.95,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",49.2,124.72,0.0,343896064.0,27.0,59.04,130174976.0,27.26,5.0,58.0,487.08,108.24,362.36,0,0
5598.0,1.0,-0.0099999999999997,-0.0100000000000006,0.0,0.0,0.0,0.0,4.57,4.85,4.95,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",50.36,131.7,0.0,343891968.0,27.0,58.94,130179072.0,28.42,5.22,58.0,496.56,109.3,364.86,0,0
5609.0,-1.0,-0.0200000000000004,-0.0099999999999997,-0.0099999999999997,0.0,0.0,0.0,4.55,4.84,4.94,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",51.74,136.2,0.0,343891968.0,27.0,57.04,130179072.0,18.0,15.54,58.0,495.28,108.78,359.08,0,0
5619.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,4.63,4.84,4.94,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",50.36,130.82,0.0,343891968.0,27.0,57.36,130179072.0,22.7,11.22,58.0,479.06,107.72,348.24,0,0
5630.0,0.0,-0.0199999999999995,-0.0099999999999997,0.0,0.0,0.0,0.0,4.61,4.83,4.94,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",69.48,157.86,0.0,343810048.0,27.0,53.32,130260992.0,37.54,17.04,58.0,555.52,122.8,397.66,0,0
5640.0,-1.0,0.3199999999999994,0.0599999999999996,0.0199999999999995,0.0,0.0,0.0,4.93,4.89,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",62.82,135.8,0.0,343810048.0,27.0,51.44,130260992.0,31.38,12.48,58.0,510.2,114.26,374.4,0,0
5651.0,0.0,-0.0699999999999994,-0.0099999999999997,-0.0099999999999997,0.0,0.0,0.0,4.86,4.88,4.95,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",66.78,154.42,0.0,343755407.36,27.0,54.52,130315632.64,31.7,11.32,58.0,516.82,121.3,362.4,0,0
5661.0,0.0,0.0199999999999995,0.0,0.0,0.0,0.0,0.0,4.88,4.88,4.95,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",64.02,153.02,0.0,343744512.0,27.0,56.0,130326528.0,28.78,5.22,58.0,518.34,120.02,365.32,0,0
5672.0,0.0,-0.1399999999999996,-0.0300000000000002,-0.0099999999999997,0.0,0.0,0.0,4.74,4.85,4.94,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",62.36,150.42,0.0,343744512.0,27.0,62.64,130326528.0,28.0,5.0,58.0,523.16,125.0,372.74,0,0
5682.0,1.0,0.04,0.0100000000000006,0.0,0.0,0.0,0.0,4.78,4.86,4.94,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",75.8,173.22,0.0,343744512.0,27.0,68.96,130326528.0,35.0,15.7,58.0,583.44,144.76,410.22,0,0
5693.0,0.0,-0.1200000000000001,-0.0300000000000002,-0.0100000000000006,0.0,0.0,0.0,4.66,4.83,4.93,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",62.06,153.24,0.0,343740416.0,27.0,51.68,130330624.0,28.8,5.2,58.0,557.92,113.74,404.68,0,0
5704.0,-1.0,0.1200000000000001,0.0199999999999995,0.0100000000000006,0.0,0.0,0.0,4.78,4.85,4.94,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",58.46,129.9,0.0,343740416.0,27.0,48.4,130330624.0,27.98,5.0,58.0,490.56,106.86,360.66,0,0
5714.0,1.0,0.04,0.0100000000000006,0.0,0.0,0.0,0.0,4.82,4.86,4.94,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",56.26,132.22,0.0,343740416.0,27.0,47.36,130330624.0,24.38,7.94,58.0,487.64,103.62,355.42,0,0
5725.0,0.0,0.1699999999999999,0.0299999999999993,0.0099999999999997,0.0,0.0,0.0,4.99,4.89,4.95,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",57.78,143.2,0.0,343662592.0,28.0,53.26,130408448.0,24.4,20.32,58.0,492.46,111.04,349.26,0,0
5735.0,0.0,0.08,0.0200000000000004,0.0099999999999997,0.0,0.0,0.0,5.07,4.91,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",61.8,148.3,0.0,343662592.0,28.0,54.88,130408448.0,25.42,21.14,58.0,504.82,116.68,356.52,0,0
5746.0,0.0,0.1799999999999997,0.0599999999999996,0.0099999999999997,0.0,0.0,0.0,5.25,4.97,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",65.52,152.18,0.0,343661690.88,28.0,54.38,130409349.12,43.9,29.14,58.0,511.64,119.9,359.46,0,0
5756.0,0.0,-0.04,0.0,0.0100000000000006,0.0,0.0,0.0,5.21,4.97,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",57.94,146.04,0.0,343592960.0,28.0,53.12,130478080.0,28.88,7.26,58.0,493.88,111.06,347.84,0,0
5767.0,-1.0,0.0599999999999996,0.0200000000000004,0.0,0.0,0.0,0.0,5.27,4.99,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",58.88,137.4,0.0,343592960.0,28.0,54.8,130478080.0,28.52,5.0,58.0,490.02,113.68,352.62,0,0
5777.0,1.0,-0.1199999999999992,-0.0200000000000004,0.0,0.0,0.0,0.0,5.15,4.97,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",57.58,139.76,0.0,343592960.0,28.0,61.58,130478080.0,22.2,12.12,58.0,500.56,119.16,360.8,0,0
5788.0,0.0,-0.1100000000000003,-0.0199999999999995,-0.0100000000000006,0.0,0.0,0.0,5.04,4.95,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",54.42,129.72,0.0,343588864.0,28.0,59.4,130482176.0,27.0,5.0,58.0,496.08,113.82,366.36,0,0
5798.0,0.0,-0.08,-0.0099999999999997,0.0,0.0,0.0,0.0,4.96,4.94,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",44.68,118.54,0.0,343588864.0,28.0,56.88,130482176.0,28.12,5.2,58.0,539.44,101.56,420.9,0,0
5809.0,0.0,0.1699999999999999,0.04,0.0100000000000006,0.0,0.0,0.0,5.13,4.98,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",63.42,151.34,0.0,343588864.0,28.0,47.56,130482176.0,37.44,14.18,58.0,539.84,110.98,388.5,0,0
5819.0,0.0,-0.0899999999999998,-0.0200000000000004,-0.0100000000000006,0.0,0.0,0.0,5.04,4.96,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",59.52,148.46,0.0,343584768.0,28.0,48.64,130486272.0,24.38,8.78,58.0,526.48,108.16,378.02,0,0
5830.0,0.0,-0.08,-0.0199999999999995,0.0,0.0,1.0,0.0,4.96,4.94,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",60.04,133.62,0.0,343506944.0,28.0,49.72,130564096.0,32.48,11.44,58.0,500.78,109.76,367.16,0,0
5840.0,0.0,-0.0700000000000002,-0.0100000000000006,-0.0099999999999997,0.0,0.0,0.0,4.89,4.93,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",67.7,139.74,0.0,343505715.2,28.0,51.2,130565324.8,32.4,12.6,58.0,517.6,118.9,377.86,0,0
5851.0,0.0,0.0900000000000007,0.0200000000000004,0.0099999999999997,0.0,0.0,0.0,4.98,4.95,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",64.58,154.24,0.0,343447797.76,28.0,66.52,130623242.24,26.38,18.94,58.0,530.88,131.1,376.64,0,0
5861.0,4.0,0.1599999999999992,0.0300000000000002,0.0100000000000006,0.0,0.0,0.0,5.14,4.98,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",76.0,175.28,0.0,343437312.0,28.0,67.26,130633728.0,32.0,11.56,58.0,565.22,143.26,389.94,0,0
5873.0,-4.0,-0.0299999999999993,0.0,0.0,0.0,0.0,0.0,5.11,4.98,4.98,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",54.62,139.08,0.0,343437312.0,28.0,58.02,130633728.0,28.88,5.0,58.0,492.44,112.64,353.36,0,0
5883.0,0.0,0.2099999999999999,0.0499999999999998,0.0199999999999995,0.0,0.0,0.0,5.32,5.03,5.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",50.44,132.72,0.0,343433216.0,28.0,58.88,130637824.0,27.9,5.0,58.0,477.08,109.32,344.36,0,0
5894.0,0.0,-0.1299999999999999,-0.0100000000000006,-0.0099999999999997,0.0,0.0,0.0,5.19,5.02,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",53.54,137.94,0.0,343433216.0,28.0,58.08,130637824.0,27.6,5.0,58.0,502.22,111.62,364.28,0,0
5904.0,0.0,-0.0300000000000002,-0.0099999999999997,0.0099999999999997,0.0,0.0,0.0,5.16,5.01,5.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",46.48,121.42,0.0,343433216.0,28.0,58.82,130637824.0,28.44,5.22,58.0,554.78,105.3,433.36,0,0
5915.0,0.0,-0.1000000000000005,-0.0099999999999997,-0.0099999999999997,0.0,0.0,0.0,5.06,5.0,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",49.42,128.94,0.0,343429120.0,28.0,58.46,130641920.0,27.8,5.0,58.0,562.22,107.88,433.28,0,0
5926.0,0.0,0.4800000000000004,0.0999999999999996,0.0299999999999993,0.0,0.0,0.0,5.54,5.1,5.02,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",63.92,147.22,0.0,343355392.0,28.0,56.62,130715648.0,30.38,30.06,58.0,539.8,120.54,392.58,0,0
5936.0,0.0,-0.1299999999999999,-0.0099999999999997,0.0,0.0,0.0,0.0,5.41,5.09,5.02,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",58.64,142.66,0.0,343354736.64,28.0,53.14,130716303.36,30.64,9.16,58.0,491.58,111.78,348.92,0,0
5947.0,0.0,-0.0600000000000005,0.0,0.0,0.0,0.0,0.0,5.35,5.09,5.02,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",59.08,140.16,0.0,343351296.0,28.0,55.58,130719744.0,28.94,5.4,58.0,497.34,114.66,357.18,0,0
5957.0,0.0,-0.1299999999999999,-0.0199999999999995,-0.0099999999999997,0.0,0.0,0.0,5.22,5.07,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",53.32,138.96,0.0,343285760.0,28.0,60.68,130785280.0,27.92,5.0,58.0,574.86,114.0,435.9,0,0
5968.0,0.0,-0.1099999999999994,-0.0200000000000004,0.0,0.0,0.0,0.0,5.11,5.05,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",45.94,121.98,0.0,343285760.0,28.0,59.16,130785280.0,26.44,6.04,58.0,547.06,105.1,425.08,0,0
5978.0,0.0,-0.1000000000000005,-0.0199999999999995,-0.0099999999999997,0.0,0.0,0.0,5.01,5.03,5.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",44.18,120.58,0.0,343281664.0,28.0,59.06,130789376.0,28.4,5.0,58.0,557.02,103.24,436.44,0,0
5989.0,0.0,-0.1600000000000001,-0.0300000000000002,-0.0099999999999997,0.0,0.0,0.0,4.85,5.0,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",69.96,165.2,0.0,343281664.0,28.0,54.22,130789376.0,42.8,25.52,58.0,577.78,124.18,412.58,0,0
5999.0,0.0,-0.0499999999999998,-0.0199999999999995,0.0,0.0,0.0,0.0,4.8,4.98,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",63.5,154.96,0.0,343281664.0,28.0,51.72,130789376.0,25.0,7.96,58.0,556.16,115.22,401.2,0,0
6010.0,0.0,-0.1299999999999999,-0.0300000000000002,-0.0200000000000004,0.0,0.0,0.0,4.67,4.95,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",63.28,156.5,0.0,343277568.0,28.0,51.96,130793472.0,25.86,7.76,58.0,563.36,115.24,406.86,0,0
6020.0,0.0,-0.0999999999999996,-0.0300000000000002,-0.0099999999999997,0.0,0.0,0.0,4.57,4.92,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",55.04,148.04,0.0,343207526.4,28.0,54.56,130863513.6,30.08,17.32,58.0,507.62,109.6,359.58,0,0
6031.0,0.0,-0.0899999999999998,-0.04,-0.0099999999999997,0.0,0.0,0.0,4.48,4.88,4.95,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",55.56,150.34,0.0,343198842.88,28.0,53.12,130872197.12,24.72,18.2,58.0,501.96,108.68,351.62,0,0
6041.0,4.0,0.7299999999999995,0.1399999999999996,0.0499999999999998,0.0,0.0,0.0,5.21,5.02,5.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",75.46,179.38,0.0,343195648.0,28.0,61.28,130875392.0,38.44,19.64,58.0,591.9,136.74,412.52,0,0
6052.0,-4.0,-0.04,0.0,0.0,0.0,0.0,0.0,5.17,5.02,5.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",66.52,157.84,0.0,343135354.88,28.0,55.08,130935685.12,30.02,6.8,58.0,565.74,121.6,407.9,0,0
6063.0,0.0,0.0600000000000005,0.0200000000000004,0.0099999999999997,0.0,0.0,0.0,5.23,5.04,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",62.9,148.06,0.0,343130112.0,28.0,52.3,130940928.0,27.8,5.2,58.0,552.58,115.2,404.52,0,0
6073.0,0.0,-0.1900000000000004,-0.04,-0.0199999999999995,0.0,0.0,0.0,5.04,5.0,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",68.72,160.72,0.0,343126016.0,28.0,51.56,130945024.0,26.6,5.0,58.0,567.98,120.28,407.26,0,0
6084.0,0.0,0.1500000000000003,0.04,0.0199999999999995,0.0,0.0,0.0,5.19,5.04,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",52.94,122.98,0.0,343126016.0,28.0,47.26,130945024.0,28.62,5.22,58.0,478.0,100.2,355.02,0,0
6095.0,0.0,-0.0300000000000002,-0.0099999999999997,-0.0099999999999997,0.0,0.0,0.0,5.16,5.03,5.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",64.2,142.08,0.0,343124131.84,28.0,49.7,130946908.16,30.8,13.62,58.0,511.6,113.9,369.52,0,0
6105.0,0.0,0.3799999999999999,0.0899999999999998,0.0300000000000002,0.0,0.0,0.0,5.54,5.12,5.03,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",63.12,147.62,0.0,343121920.0,28.0,53.88,130949120.0,44.08,30.94,58.0,505.76,117.0,358.14,0,0
6116.0,0.0,-0.1699999999999999,-0.0300000000000002,-0.0100000000000006,0.0,0.0,0.0,5.37,5.09,5.02,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",59.26,140.26,0.0,343121920.0,28.0,56.4,130949120.0,32.88,12.2,58.0,494.14,115.66,353.88,0,0
6126.0,0.0,-0.2099999999999999,-0.0300000000000002,-0.0099999999999997,0.0,0.0,0.0,5.16,5.06,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",57.02,146.64,0.0,343047454.72,28.0,55.22,131023585.28,32.36,11.12,58.0,517.6,112.24,370.96,0,0
6137.0,0.0,-0.1100000000000003,-0.0199999999999995,0.0,0.0,0.0,0.0,5.05,5.04,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",57.06,155.28,0.0,343044096.0,28.0,54.32,131026944.0,29.92,8.36,58.0,499.36,111.38,344.08,0,0
6147.0,0.0,-0.08,-0.0200000000000004,-0.0099999999999997,0.0,0.0,0.0,4.97,5.02,5.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",57.96,153.24,0.0,343044096.0,28.0,55.3,131026944.0,28.74,6.02,58.0,510.02,113.26,356.78,0,0
6158.0,0.0,-0.08,-0.0199999999999995,-0.0099999999999997,0.0,0.0,0.0,4.89,5.0,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",63.1,155.04,0.0,342974464.0,28.0,51.24,131096576.0,28.78,5.0,58.0,570.34,114.34,415.3,0,0
6168.0,0.0,0.1699999999999999,0.04,0.0199999999999995,0.0,0.0,0.0,5.06,5.04,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",64.76,156.86,0.0,342970368.0,28.0,52.04,131100672.0,34.7,18.32,58.0,569.94,116.8,413.08,0,0
6179.0,0.0,0.1500000000000003,0.0300000000000002,0.0099999999999997,0.0,0.0,0.0,5.21,5.07,5.02,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",62.3,153.36,0.0,342970368.0,28.0,51.98,131100672.0,28.24,5.22,58.0,553.02,114.28,399.66,0,0
6189.0,0.0,-0.1100000000000003,-0.0200000000000004,-0.0099999999999997,0.0,0.0,0.0,5.1,5.05,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",48.74,118.28,0.0,342970368.0,28.0,53.68,131100672.0,19.34,14.84,58.0,490.92,102.42,372.64,0,0
6200.0,0.0,-0.0899999999999998,-0.0199999999999995,-0.0099999999999997,0.0,0.0,0.0,5.01,5.03,5.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",63.44,152.8,0.0,342966272.0,28.0,53.76,131104768.0,30.96,15.46,58.0,509.68,117.2,356.88,0,0
6210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01,5.03,5.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",53.14,134.32,0.0,342966272.0,28.0,52.3,131104768.0,28.38,5.82,58.0,471.22,105.44,336.9,0,0
6221.0,0.0,-0.1499999999999994,-0.04,-0.0099999999999997,0.0,0.0,0.0,4.86,4.99,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",77.08,190.12,0.0,342890496.0,28.0,65.34,131180544.0,36.84,19.52,58.0,609.78,142.42,419.66,0,0
6231.0,0.0,0.3099999999999996,0.0699999999999994,0.0199999999999995,0.0,0.0,0.0,5.17,5.06,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",76.54,178.22,0.0,342884352.0,28.0,56.74,131186688.0,32.0,11.4,58.0,594.8,133.28,416.58,0,0
6242.0,0.0,0.0099999999999997,0.0100000000000006,0.0099999999999997,0.0,0.0,0.0,5.18,5.07,5.02,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",69.84,175.72,0.0,342884352.0,28.0,55.6,131186688.0,28.82,7.5,58.0,599.28,125.44,423.56,0,0
6252.0,0.0,-0.1799999999999997,-0.0300000000000002,-0.0099999999999997,0.0,0.0,0.0,5.0,5.04,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",65.98,153.9,0.0,342825369.6,28.0,54.44,131245670.4,28.96,9.2,58.0,520.0,120.42,366.1,0,0
