Timestamp,Used Memory (MB) Diff,CPU Load 1 min Diff,CPU Load 5 min Diff,CPU Load 15 min Diff,Disk Usage (%) Diff,TX (MB) Diff,RX (MB) Diff,CPU Load 1 min Actual,CPU Load 5 min Actual,CPU Load 15 min Actual,Open Ports,Label,Attack Technique
2024-08-29 18:41:34,0.0,-0.1299999999999999,-0.010000000000000675,-0.009999999999999787,0.0,0.0,0.0,5.19,5.02,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:41:44,0.0,-0.03000000000000025,-0.009999999999999787,0.009999999999999787,0.0,0.0,0.0,5.16,5.01,5.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:41:55,0.0,-0.10000000000000053,-0.009999999999999787,-0.009999999999999787,0.0,0.0,0.0,5.06,5.0,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:42:06,0.0,0.4800000000000004,0.09999999999999964,0.02999999999999936,0.0,0.0,0.0,5.54,5.1,5.02,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:42:16,0.0,-0.1299999999999999,-0.009999999999999787,0.0,0.0,0.0,0.0,5.41,5.09,5.02,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:42:27,0.0,-0.0600000000000005,0.0,0.0,0.0,0.0,0.0,5.35,5.09,5.02,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:42:37,0.0,-0.1299999999999999,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,5.22,5.07,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:42:48,0.0,-0.10999999999999943,-0.020000000000000462,0.0,0.0,0.0,0.0,5.11,5.05,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:42:58,0.0,-0.10000000000000053,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,5.01,5.03,5.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:43:09,0.0,-0.16000000000000014,-0.03000000000000025,-0.009999999999999787,0.0,0.0,0.0,4.85,5.0,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:43:19,0.0,-0.04999999999999982,-0.019999999999999574,0.0,0.0,0.0,0.0,4.8,4.98,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:43:30,0.0,-0.1299999999999999,-0.03000000000000025,-0.020000000000000462,0.0,0.0,0.0,4.67,4.95,4.97,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:43:40,0.0,-0.09999999999999964,-0.03000000000000025,-0.009999999999999787,0.0,0.0,0.0,4.57,4.92,4.96,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:43:51,0.0,-0.08999999999999986,-0.040000000000000036,-0.009999999999999787,0.0,0.0,0.0,4.48,4.88,4.95,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:44:01,4.0,0.7299999999999995,0.13999999999999968,0.04999999999999982,0.0,0.0,0.0,5.21,5.02,5.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:44:12,-4.0,-0.040000000000000036,0.0,0.0,0.0,0.0,0.0,5.17,5.02,5.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:44:23,0.0,0.0600000000000005,0.020000000000000462,0.009999999999999787,0.0,0.0,0.0,5.23,5.04,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:44:33,0.0,-0.1900000000000004,-0.040000000000000036,-0.019999999999999574,0.0,0.0,0.0,5.04,5.0,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:44:44,0.0,0.15000000000000036,0.040000000000000036,0.019999999999999574,0.0,0.0,0.0,5.19,5.04,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:44:55,0.0,-0.03000000000000025,-0.009999999999999787,-0.009999999999999787,0.0,0.0,0.0,5.16,5.03,5.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:45:05,0.0,0.3799999999999999,0.08999999999999986,0.03000000000000025,0.0,0.0,0.0,5.54,5.12,5.03,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:45:16,0.0,-0.16999999999999993,-0.03000000000000025,-0.010000000000000675,0.0,0.0,0.0,5.37,5.09,5.02,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:45:26,0.0,-0.20999999999999996,-0.03000000000000025,-0.009999999999999787,0.0,0.0,0.0,5.16,5.06,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:45:37,0.0,-0.11000000000000032,-0.019999999999999574,0.0,0.0,0.0,0.0,5.05,5.04,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:45:47,0.0,-0.08000000000000007,-0.020000000000000462,-0.009999999999999787,0.0,0.0,0.0,4.97,5.02,5.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:45:58,0.0,-0.08000000000000007,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,4.89,5.0,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:46:08,0.0,0.16999999999999993,0.040000000000000036,0.019999999999999574,0.0,0.0,0.0,5.06,5.04,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:46:19,0.0,0.15000000000000036,0.03000000000000025,0.009999999999999787,0.0,0.0,0.0,5.21,5.07,5.02,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:46:29,0.0,-0.11000000000000032,-0.020000000000000462,-0.009999999999999787,0.0,0.0,0.0,5.1,5.05,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:46:40,0.0,-0.08999999999999986,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,5.01,5.03,5.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:46:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01,5.03,5.0,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:47:01,0.0,-0.14999999999999947,-0.040000000000000036,-0.009999999999999787,0.0,0.0,0.0,4.86,4.99,4.99,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:47:11,0.0,0.3099999999999996,0.0699999999999994,0.019999999999999574,0.0,0.0,0.0,5.17,5.06,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:47:22,0.0,0.009999999999999787,0.010000000000000675,0.009999999999999787,0.0,0.0,0.0,5.18,5.07,5.02,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:47:32,0.0,-0.17999999999999972,-0.03000000000000025,-0.009999999999999787,0.0,0.0,0.0,5.0,5.04,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:47:43,0.0,0.08000000000000007,0.009999999999999787,0.0,0.0,0.0,0.0,5.08,5.05,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:47:53,0.0,-0.009999999999999787,0.0,0.0,0.0,0.0,0.0,5.07,5.05,5.01,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:48:04,0.0,0.3899999999999997,0.08000000000000007,0.03000000000000025,0.0,0.0,0.0,5.46,5.13,5.04,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:48:14,0.0,0.07000000000000028,0.03000000000000025,0.009999999999999787,0.0,0.0,0.0,5.53,5.16,5.05,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:48:25,0.0,-0.08000000000000007,-0.009999999999999787,0.0,0.0,0.0,0.0,5.45,5.15,5.05,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:48:35,0.0,-0.21999999999999975,-0.040000000000000036,-0.019999999999999574,0.0,0.0,0.0,5.23,5.11,5.03,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:48:46,0.0,-0.040000000000000036,0.0,0.0,0.0,0.0,0.0,5.19,5.11,5.03,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:48:56,0.0,-0.03000000000000025,0.0,0.0,0.0,0.0,0.0,5.16,5.11,5.03,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:49:07,0.0,0.05999999999999961,0.009999999999999787,0.009999999999999787,0.0,0.0,0.0,5.22,5.12,5.04,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:49:17,0.0,0.10000000000000053,0.03000000000000025,0.009999999999999787,0.0,0.0,0.0,5.32,5.15,5.05,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:49:28,0.0,-0.20000000000000018,-0.040000000000000036,-0.019999999999999574,0.0,0.0,0.0,5.12,5.11,5.03,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:49:38,0.0,-0.16999999999999993,-0.040000000000000036,-0.010000000000000675,0.0,0.0,0.0,4.95,5.07,5.02,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:49:49,0.0,0.08000000000000007,0.009999999999999787,0.010000000000000675,0.0,0.0,0.0,5.03,5.08,5.03,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:49:59,0.0,-0.010000000000000675,0.0,0.0,0.0,0.0,0.0,5.02,5.08,5.03,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:50:10,0.0,0.23000000000000043,0.04999999999999982,0.009999999999999787,0.0,0.0,0.0,5.25,5.13,5.04,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:50:20,0.0,0.1200000000000001,0.03000000000000025,0.009999999999999787,0.0,0.0,0.0,5.37,5.16,5.05,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:50:31,0.0,-0.1299999999999999,-0.020000000000000462,0.0,0.0,0.0,0.0,5.24,5.14,5.05,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:50:41,0.0,0.10999999999999943,0.020000000000000462,0.009999999999999787,0.0,0.0,0.0,5.35,5.16,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:50:52,0.0,-0.1299999999999999,-0.020000000000000462,-0.009999999999999787,0.0,0.0,0.0,5.22,5.14,5.05,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:51:02,2.0,0.35000000000000053,0.08000000000000007,0.03000000000000025,0.0,0.0,0.0,5.57,5.22,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:51:13,-2.0,-0.16999999999999993,-0.02999999999999936,-0.009999999999999787,0.0,0.0,0.0,5.4,5.19,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:51:24,0.0,-0.20999999999999996,-0.040000000000000036,-0.010000000000000675,0.0,0.0,0.0,5.19,5.15,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:51:34,0.0,-0.040000000000000036,0.0,0.0,0.0,0.0,0.0,5.15,5.15,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:51:45,0.0,-0.10000000000000053,-0.020000000000000462,-0.009999999999999787,0.0,0.0,0.0,5.05,5.13,5.05,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:51:55,0.0,-0.16000000000000014,-0.040000000000000036,-0.009999999999999787,0.0,0.0,0.0,4.89,5.09,5.04,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:52:06,1.0,0.5,0.10000000000000053,0.03000000000000025,0.0,0.0,0.0,5.39,5.19,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:52:16,-1.0,-0.05999999999999961,-0.010000000000000675,0.0,0.0,0.0,0.0,5.33,5.18,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:52:27,0.0,-0.1200000000000001,-0.019999999999999574,-0.010000000000000675,0.0,0.0,0.0,5.21,5.16,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:52:37,0.0,0.13999999999999968,0.040000000000000036,0.020000000000000462,0.0,0.0,0.0,5.35,5.2,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:52:48,0.0,-0.04999999999999982,-0.009999999999999787,0.0,0.0,0.0,0.0,5.3,5.19,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:52:58,0.0,-0.20000000000000018,-0.040000000000000036,-0.009999999999999787,0.0,0.0,0.0,5.1,5.15,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:53:09,1.0,0.13000000000000078,0.02999999999999936,0.009999999999999787,0.0,0.0,0.0,5.23,5.18,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:53:19,-1.0,-0.1900000000000004,-0.040000000000000036,-0.009999999999999787,0.0,0.0,0.0,5.04,5.14,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:53:30,0.0,0.13999999999999968,0.03000000000000025,0.009999999999999787,0.0,0.0,0.0,5.18,5.17,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:53:40,0.0,-0.10999999999999943,-0.03000000000000025,-0.009999999999999787,0.0,0.0,0.0,5.07,5.14,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:53:51,0.0,0.20999999999999996,0.05000000000000071,0.019999999999999574,0.0,0.0,0.0,5.28,5.19,5.09,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:54:01,5.0,-0.1200000000000001,-0.03000000000000025,-0.009999999999999787,0.0,0.0,0.0,5.16,5.16,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:54:13,-4.0,0.22999999999999954,0.05999999999999961,0.019999999999999574,0.0,0.0,0.0,5.39,5.22,5.1,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:54:23,-1.0,-0.05999999999999961,-0.009999999999999787,0.0,0.0,0.0,0.0,5.33,5.21,5.1,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:54:34,0.0,-0.1299999999999999,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,5.2,5.19,5.09,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:54:44,0.0,-0.03000000000000025,-0.010000000000000675,0.0,0.0,0.0,0.0,5.17,5.18,5.09,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:54:55,0.0,-0.09999999999999964,-0.019999999999999574,-0.009999999999999787,0.0,0.0,0.0,5.07,5.16,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:55:05,2.0,0.14999999999999947,0.03000000000000025,0.009999999999999787,0.0,0.0,0.0,5.22,5.19,5.09,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:55:16,0.0,-0.040000000000000036,-0.010000000000000675,0.0,0.0,0.0,0.0,5.18,5.18,5.09,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:55:26,0.0,-0.17999999999999972,-0.040000000000000036,-0.009999999999999787,0.0,0.0,0.0,5.0,5.14,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:55:37,0.0,0.08000000000000007,0.010000000000000675,0.0,0.0,0.0,0.0,5.08,5.15,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:55:47,0.0,-0.08999999999999986,-0.020000000000000462,0.0,0.0,0.0,0.0,4.99,5.13,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:55:58,0.0,0.05999999999999961,0.009999999999999787,0.0,0.0,0.0,0.0,5.05,5.14,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:56:08,0.0,-0.009999999999999787,-0.009999999999999787,0.0,0.0,0.0,0.0,5.04,5.13,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:56:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.04,5.13,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:56:29,0.0,-0.16000000000000014,-0.040000000000000036,-0.009999999999999787,0.0,0.0,0.0,4.88,5.09,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:56:40,0.0,-0.05999999999999961,-0.019999999999999574,-0.010000000000000675,0.0,0.0,0.0,4.82,5.07,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:56:50,0.0,-0.040000000000000036,-0.020000000000000462,0.0,0.0,0.0,0.0,4.78,5.05,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:57:01,4.0,0.10999999999999943,0.020000000000000462,0.0,0.0,0.0,0.0,4.89,5.07,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:57:12,-3.0,0.1800000000000006,0.02999999999999936,0.010000000000000675,0.0,0.0,0.0,5.07,5.1,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:57:23,0.0,0.1200000000000001,0.03000000000000025,0.009999999999999787,0.0,0.0,0.0,5.19,5.13,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:57:33,0.0,-0.03000000000000025,-0.009999999999999787,0.0,0.0,0.0,0.0,5.16,5.12,5.08,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:57:44,-1.0,-0.17999999999999972,-0.040000000000000036,-0.009999999999999787,3.0,0.0,0.0,4.98,5.08,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:57:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98,5.08,5.07,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:58:05,1.0,-0.07000000000000028,-0.020000000000000462,-0.010000000000000675,0.0,0.0,0.0,4.91,5.06,5.06,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
2024-08-29 18:58:16,-1.0,-0.14000000000000057,-0.040000000000000036,-0.009999999999999787,0.0,0.0,1.0,4.77,5.02,5.05,"22,443 41120,41121 5345,41123 41124,1000 9001,41100 80,44818 30003,22 4840,30003",0,0
