Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[1].TASK_INFOS[1].LAST_EXEC_DURATION,Arp.Plc.Eclr/code.IP_ACTIVE_DT,Arp.Plc.Eclr/code.USER_PART_DT.MEM_FREE,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USAGE,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_ACTIVATION_DELAY,Arp.Plc.Eclr/code.USER_PART_DT.MEM_USED,Arp.Plc.Eclr/code.cpu_1,Arp.Plc.Eclr/code.cpu_2,Arp.Plc.Eclr/code.temp,Total_Exec_Duration,Total_Activation_delay,Arp.Plc.Eclr/code.ESM_DATA1.ESM_INFOS[2].TASK_INFOS[1].LAST_EXEC_DURATION,Label,Attack Technique,Timestamp
47.0,149.16,0.0,237984645.12,50.0,47.66,236086394.88,18.0,14.5,56.0,512.24,94.66,363.08,9,9,2024-08-24 23:27:34
57.9,168.46,0.0,237995130.88,50.0,50.92,236075909.12,40.08,15.56,56.0,528.74,108.82,360.28,9,9,2024-08-24 23:27:39
55.42,163.42,0.0,237995704.32,50.0,52.04,236075335.68,37.52,18.08,56.0,528.88,107.46,365.46,9,9,2024-08-24 23:27:44
61.12,180.46,0.0,237993984.0,50.0,55.36,236077056.0,23.96,79.6,56.0,555.18,116.48,374.72,9,9,2024-08-24 23:27:49
56.14,162.28,0.0,237996113.92,50.0,52.34,236074926.08,33.52,36.16,56.0,537.34,108.48,375.06,9,9,2024-08-24 23:27:54
49.8,155.42,0.0,237998080.0,50.0,46.74,236072960.0,18.2,11.8,56.0,505.76,96.54,350.34,9,9,2024-08-24 23:27:59
88.4,213.76,0.0,237994065.92,50.0,65.86,236076974.08,49.36,49.66,56.0,610.14,154.26,396.38,0,0,2024-08-24 23:28:04
51.56,155.86,0.0,237993984.0,50.0,50.34,236077056.0,23.24,31.2,56.0,507.04,101.9,351.18,0,0,2024-08-24 23:28:09
60.46,166.92,0.0,237993984.0,50.0,54.98,236077056.0,23.34,23.92,56.0,536.6,115.44,369.68,0,0,2024-08-24 23:28:14
74.22,195.26,0.0,237910835.2,50.0,52.26,236160204.8,24.92,15.12,56.0,574.76,126.48,379.5,0,0,2024-08-24 23:28:19
74.54,172.04,0.0,237847592.96,50.0,55.34,236223447.04,29.52,14.0,56.0,611.16,129.88,439.12,0,0,2024-08-24 23:28:24
68.28,161.94,0.0,237846528.0,50.0,49.46,236224512.0,23.98,5.88,56.0,567.52,117.74,405.58,0,0,2024-08-24 23:28:29
68.16,160.2,0.0,237846528.0,50.0,52.14,236224512.0,28.12,11.66,56.0,567.24,120.3,407.04,0,0,2024-08-24 23:28:34
61.36,150.12,0.0,237846528.0,50.0,46.36,236224512.0,24.38,6.94,56.0,525.22,107.72,375.1,0,0,2024-08-24 23:28:39
68.48,161.26,0.0,237846528.0,50.0,48.48,236224512.0,23.2,17.24,56.0,541.98,116.96,380.72,0,0,2024-08-24 23:28:44
59.04,144.0,0.0,237846528.0,50.0,46.66,236224512.0,21.4,8.48,56.0,537.5,105.7,393.5,0,0,2024-08-24 23:28:49
73.36,173.92,0.0,237844561.92,50.0,53.44,236226478.08,28.16,25.38,56.0,576.74,126.8,402.82,0,0,2024-08-24 23:28:54
61.16,147.28,0.0,237842432.0,50.0,46.76,236228608.0,19.22,9.62,56.0,525.64,107.92,378.36,0,0,2024-08-24 23:28:59
106.54,224.68,0.0,237842432.0,50.0,64.94,236228608.0,56.36,52.16,56.0,667.42,171.48,442.74,10,10,2024-08-24 23:29:04
70.82,149.06,0.0,237842432.0,50.0,44.66,236228608.0,34.86,12.08,56.0,513.16,115.48,364.1,10,10,2024-08-24 23:29:09
73.28,160.6,0.0,237842268.16,50.0,47.88,236228771.84,33.92,14.76,56.0,541.1,121.16,380.5,10,10,2024-08-24 23:29:14
62.96,144.4,0.0,237838336.0,50.0,43.42,236232704.0,24.72,18.76,56.0,489.74,106.38,345.34,10,10,2024-08-24 23:29:19
73.82,157.42,0.0,237838336.0,50.0,47.22,236232704.0,21.0,8.88,56.0,535.62,121.04,378.2,10,10,2024-08-24 23:29:24
66.44,146.32,0.0,237838336.0,50.0,46.0,236232704.0,27.08,16.22,56.0,513.5,112.44,367.18,10,10,2024-08-24 23:29:29
59.7,147.96,0.0,237838336.0,50.0,52.04,236232704.0,19.08,11.32,56.0,532.26,111.74,384.3,10,10,2024-08-24 23:29:34
62.12,150.24,0.0,237838336.0,50.0,54.6,236232704.0,30.1,13.04,56.0,538.22,116.72,387.98,10,10,2024-08-24 23:29:39
52.9,140.82,0.0,237838336.0,50.0,49.06,236232704.0,24.18,5.0,56.0,491.54,101.96,350.72,10,10,2024-08-24 23:29:44
64.7,158.46,0.0,237835141.12,50.0,54.26,236235898.88,29.94,12.14,56.0,538.2,118.96,379.74,10,10,2024-08-24 23:29:49
61.56,153.92,0.0,237834240.0,50.0,54.24,236236800.0,27.58,13.12,56.0,533.54,115.8,379.62,10,10,2024-08-24 23:29:54
63.18,166.98,0.0,237750681.6,50.0,54.06,236320358.4,31.64,19.52,56.0,543.84,117.24,376.86,10,10,2024-08-24 23:29:59
69.46,188.26,0.0,237694976.0,50.0,58.64,236376064.0,44.9,42.16,56.0,583.54,128.1,395.28,10,10,2024-08-24 23:30:04
50.38,149.52,0.0,237692764.16,50.0,48.64,236378275.84,27.28,23.92,56.0,494.92,99.02,345.4,10,10,2024-08-24 23:30:09
46.34,138.34,0.0,237690880.0,50.0,47.42,236380160.0,20.5,8.88,56.0,481.6,93.76,343.26,10,10,2024-08-24 23:30:14
56.54,162.1,0.0,237690880.0,50.0,51.38,236380160.0,27.08,14.96,56.0,521.86,107.92,359.76,10,10,2024-08-24 23:30:19
51.16,149.7,0.0,237690880.0,50.0,48.0,236380160.0,28.82,5.02,56.0,491.4,99.16,341.7,10,10,2024-08-24 23:30:24
59.1,162.9,0.0,237689569.28,50.0,51.9,236381470.72,32.76,15.5,56.0,530.32,111.0,367.42,10,10,2024-08-24 23:30:29
75.26,185.48,0.0,230154158.08,51.44,64.8,243916881.92,44.52,67.3,56.0,675.02,140.06,489.54,10,10,2024-08-24 23:30:34
55.2,165.12,0.0,223006720.0,53.0,49.68,251064320.0,24.08,26.76,56.0,538.72,104.88,373.6,10,10,2024-08-24 23:30:39
45.84,147.7,0.0,223006720.0,53.0,44.1,251064320.0,19.08,13.08,56.0,492.92,89.94,345.22,10,10,2024-08-24 23:30:44
51.48,158.76,0.0,223006720.0,53.0,47.18,251064320.0,20.8,15.9,56.0,516.24,98.66,357.48,10,10,2024-08-24 23:30:49
52.72,155.0,0.0,223006720.0,53.0,46.76,251064320.0,24.16,17.56,56.0,508.86,99.48,353.86,10,10,2024-08-24 23:30:54
73.28,178.28,0.0,223006556.16,53.0,46.26,251064483.84,24.82,14.46,56.0,564.32,119.54,386.04,10,10,2024-08-24 23:30:59
92.52,210.92,0.0,223002624.0,53.0,63.0,251068416.0,56.54,49.82,56.0,663.14,155.52,452.22,10,10,2024-08-24 23:31:04
72.66,170.04,0.0,223002624.0,53.0,53.42,251068416.0,19.2,12.18,56.0,596.7,126.08,426.66,10,10,2024-08-24 23:31:09
71.8,166.42,0.0,223002624.0,53.0,51.7,251068416.0,28.62,12.26,56.0,583.36,123.5,416.94,10,10,2024-08-24 23:31:14
71.52,166.6,0.0,223002624.0,53.0,49.84,251068416.0,26.02,4.96,56.0,573.58,121.36,406.98,10,10,2024-08-24 23:31:19
75.78,173.22,0.0,222999265.28,53.0,55.72,251071774.72,31.76,10.18,56.0,604.72,131.5,431.5,10,10,2024-08-24 23:31:24
67.88,160.7,0.0,222998528.0,53.0,48.86,251072512.0,24.28,5.0,56.0,549.2,116.74,388.5,10,10,2024-08-24 23:31:29
73.84,171.46,0.0,222998528.0,53.0,54.8,251072512.0,28.96,12.72,56.0,594.84,128.64,423.38,10,10,2024-08-24 23:31:34
70.68,174.12,0.0,222915379.2,53.0,50.2,251155660.8,29.32,9.6,56.0,576.74,120.88,402.62,10,10,2024-08-24 23:31:39
68.48,169.12,0.0,222855168.0,53.0,45.74,251215872.0,28.7,11.04,56.0,557.16,114.22,388.04,10,10,2024-08-24 23:31:44
67.6,166.0,0.0,222855168.0,53.0,43.96,251215872.0,25.5,4.8,56.0,547.66,111.56,381.66,10,10,2024-08-24 23:31:49
73.78,179.84,0.0,222853120.0,53.0,48.56,251217920.0,29.06,12.52,56.0,584.58,122.34,404.74,10,10,2024-08-24 23:31:54
68.24,166.32,0.0,222851072.0,53.0,42.06,251219968.0,24.02,14.14,56.0,516.6,110.3,350.28,10,10,2024-08-24 23:31:59
98.02,222.98,0.0,222851072.0,53.0,69.1,251219968.0,58.96,48.48,56.0,684.22,167.12,461.24,10,10,2024-08-24 23:32:04
59.76,146.84,0.0,222851072.0,53.0,47.42,251219968.0,26.76,8.84,56.0,543.18,107.18,396.34,10,10,2024-08-24 23:32:09
65.96,151.28,0.0,222850744.32,53.0,50.02,251220295.68,26.48,11.46,56.0,556.86,115.98,405.58,10,10,2024-08-24 23:32:14
65.3,145.64,0.0,222846976.0,53.0,43.44,251224064.0,23.0,11.7,56.0,502.26,108.74,356.62,10,10,2024-08-24 23:32:19
70.9,160.34,0.0,222846976.0,53.0,45.86,251224064.0,26.28,5.92,56.0,523.54,116.76,363.2,10,10,2024-08-24 23:32:24
69.54,152.04,0.0,222846976.0,53.0,44.04,251224064.0,24.14,14.78,56.0,506.82,113.58,354.78,10,10,2024-08-24 23:32:29
68.02,152.02,0.0,222846976.0,53.0,45.12,251224064.0,21.4,9.34,56.0,503.34,113.14,351.32,10,10,2024-08-24 23:32:34
63.88,163.74,0.0,222846976.0,53.0,53.5,251224064.0,30.36,11.8,56.0,529.02,117.38,365.28,10,10,2024-08-24 23:32:39
58.12,156.52,0.0,222846976.0,53.0,51.92,251224064.0,23.66,5.0,56.0,509.68,110.04,353.16,10,10,2024-08-24 23:32:44
64.84,165.76,0.0,222843617.28,53.0,56.52,251227422.72,31.24,12.48,56.0,551.34,121.36,385.58,10,10,2024-08-24 23:32:49
57.84,151.24,0.0,222842880.0,53.0,52.84,251228160.0,25.76,5.0,56.0,525.24,110.68,374.0,10,10,2024-08-24 23:32:54
69.86,175.28,0.0,222842880.0,53.0,57.96,251228160.0,28.52,23.28,56.0,543.2,127.82,367.92,10,10,2024-08-24 23:32:59
86.46,193.64,0.0,222842880.0,53.0,65.88,251228160.0,45.0,39.9,56.0,594.92,152.34,401.28,10,10,2024-08-24 23:33:04
70.52,164.64,0.0,222840422.4,53.0,53.3,251230617.6,30.8,20.98,56.0,588.52,123.82,423.88,10,10,2024-08-24 23:33:09
58.98,143.04,0.0,222838784.0,53.0,45.78,251232256.0,18.24,10.78,56.0,513.04,104.76,370.0,10,10,2024-08-24 23:33:14
74.8,178.94,0.0,222755225.6,53.0,53.14,251315814.4,31.16,19.0,56.0,575.94,127.94,397.0,10,10,2024-08-24 23:33:19
59.54,145.92,0.0,222699520.0,53.0,46.92,251371520.0,18.2,13.76,56.0,543.6,106.46,397.68,10,10,2024-08-24 23:33:24
62.68,154.98,0.0,222699520.0,53.0,49.06,251371520.0,26.62,13.84,56.0,554.94,111.74,399.96,10,10,2024-08-24 23:33:29
59.1,145.36,0.0,222699520.0,53.0,45.94,251371520.0,23.46,6.92,56.0,519.68,105.04,374.32,10,10,2024-08-24 23:33:34
65.38,158.2,0.0,222698373.12,53.0,51.0,251372666.88,24.16,18.64,56.0,543.44,116.38,385.24,10,10,2024-08-24 23:33:39
59.32,144.02,0.0,222695424.0,53.0,45.88,251375616.0,19.54,9.2,56.0,515.76,105.2,371.74,10,10,2024-08-24 23:33:44
66.02,157.52,0.0,222695424.0,53.0,51.02,251375616.0,28.7,13.56,56.0,552.68,117.04,395.16,10,10,2024-08-24 23:33:49
57.92,139.94,0.0,222695424.0,53.0,48.42,251375616.0,25.4,4.8,56.0,527.66,106.34,387.72,10,10,2024-08-24 23:33:54
72.22,168.04,0.0,222695178.24,53.0,53.0,251375861.76,27.28,17.48,56.0,570.52,125.22,402.48,10,10,2024-08-24 23:33:59
98.68,198.48,0.0,222691328.0,53.0,59.74,251379712.0,54.74,47.48,56.0,619.74,158.42,421.26,10,10,2024-08-24 23:34:04
74.58,163.4,0.0,222691328.0,53.0,46.6,251379712.0,20.98,11.1,56.0,523.7,121.18,360.3,10,10,2024-08-24 23:34:09
67.46,151.46,0.0,222691328.0,53.0,44.32,251379712.0,25.18,15.82,56.0,514.26,111.78,362.8,10,10,2024-08-24 23:34:14
65.72,146.42,0.0,222691328.0,53.0,43.28,251379712.0,22.46,7.5,56.0,499.2,109.0,352.78,10,10,2024-08-24 23:34:19
72.52,155.5,0.0,222687887.36,53.0,46.96,251383152.64,28.16,14.74,56.0,526.9,119.48,371.4,10,10,2024-08-24 23:34:24
66.46,141.36,0.0,222687232.0,53.0,43.64,251383808.0,19.66,9.34,56.0,502.94,110.1,361.58,10,10,2024-08-24 23:34:29
73.86,164.7,0.0,222687232.0,53.0,45.72,251383808.0,25.94,17.76,56.0,524.72,119.58,360.02,10,10,2024-08-24 23:34:34
64.4,146.22,0.0,222687232.0,53.0,43.76,251383808.0,22.0,8.34,56.0,503.68,108.16,357.46,10,10,2024-08-24 23:34:39
75.36,166.96,0.0,222687232.0,53.0,47.2,251383808.0,23.94,17.72,56.0,527.86,122.56,360.9,10,10,2024-08-24 23:34:44
63.18,147.18,0.0,222687232.0,53.0,43.16,251383808.0,18.0,13.08,56.0,493.1,106.34,345.92,10,10,2024-08-24 23:34:49
70.18,162.38,0.0,222684938.24,53.0,49.06,251386101.76,27.44,14.0,56.0,523.0,119.24,360.62,10,10,2024-08-24 23:34:54
81.4,190.04,0.0,222603591.68,53.0,57.06,251467448.32,31.44,17.9,56.0,614.58,138.46,424.54,10,10,2024-08-24 23:34:59
111.96,227.42,0.0,222539776.0,53.0,73.42,251531264.0,61.9,47.54,56.0,694.42,185.38,467.0,10,10,2024-08-24 23:35:04
70.26,146.34,0.0,222539776.0,53.0,46.4,251531264.0,22.36,13.94,56.0,508.5,116.66,362.16,10,10,2024-08-24 23:35:09
77.06,156.68,0.0,222539284.48,53.0,50.18,251531755.52,21.24,14.4,56.0,531.56,127.24,374.88,10,10,2024-08-24 23:35:14
64.78,146.56,0.0,222535680.0,53.0,42.44,251535360.0,20.16,15.28,56.0,492.76,107.22,346.2,10,10,2024-08-24 23:35:19
73.42,159.1,0.0,222535680.0,53.0,47.9,251535360.0,20.92,11.94,56.0,537.66,121.32,378.56,10,10,2024-08-24 23:35:24
65.66,145.56,0.0,222535680.0,53.0,43.26,251535360.0,25.6,11.98,56.0,498.92,108.92,353.36,10,10,2024-08-24 23:35:29
67.2,150.04,0.0,222535680.0,53.0,43.88,251535360.0,18.0,12.84,56.0,504.04,111.08,354.0,10,10,2024-08-24 23:35:34
69.88,151.44,0.0,222535680.0,53.0,46.56,251535360.0,23.58,19.24,56.0,513.48,116.44,362.04,10,10,2024-08-24 23:35:39
63.0,144.72,0.0,222535680.0,53.0,51.42,251535360.0,17.8,11.46,56.0,530.56,114.42,385.84,10,10,2024-08-24 23:35:44
64.86,156.28,0.0,222532239.36,53.0,54.2,251538800.64,29.5,12.06,56.0,548.26,119.06,391.98,10,10,2024-08-24 23:35:49
55.1,147.02,0.0,222531584.0,53.0,50.1,251539456.0,25.4,5.0,56.0,513.88,105.2,366.86,10,10,2024-08-24 23:35:54
71.56,165.8,0.0,222531584.0,53.0,56.96,251539456.0,32.32,20.1,56.0,564.78,128.52,398.98,10,10,2024-08-24 23:35:59
93.74,198.8,0.0,222531584.0,53.0,65.38,251539456.0,52.4,44.3,56.0,618.84,159.12,420.04,10,10,2024-08-24 23:36:04
65.32,161.28,0.0,222529044.48,53.0,55.26,251541995.52,29.82,12.4,56.0,559.5,120.58,398.22,10,10,2024-08-24 23:36:09
56.18,141.84,0.0,222527488.0,53.0,50.56,251543552.0,23.8,5.0,56.0,519.32,106.74,377.48,10,10,2024-08-24 23:36:14
64.78,156.48,0.0,222527488.0,53.0,52.98,251543552.0,28.8,14.8,56.0,525.9,117.76,369.42,10,10,2024-08-24 23:36:19
54.4,141.72,0.0,222527488.0,53.0,50.42,251543552.0,25.66,4.98,56.0,501.6,104.82,359.88,10,10,2024-08-24 23:36:24
62.76,156.8,0.0,222527488.0,53.0,52.96,251543552.0,28.74,12.18,56.0,539.58,115.72,382.78,10,10,2024-08-24 23:36:29
56.2,141.66,0.0,222527488.0,53.0,52.06,251543552.0,25.6,5.0,56.0,528.86,108.26,387.2,10,10,2024-08-24 23:36:34
66.06,185.08,0.0,222447206.4,53.0,54.24,251623833.6,34.06,16.94,56.0,553.66,120.3,368.58,10,10,2024-08-24 23:36:39
49.68,147.62,0.0,222384128.0,53.0,46.72,251686912.0,18.0,11.2,56.0,484.18,96.4,336.56,10,10,2024-08-24 23:36:44
53.82,156.72,0.0,222384128.0,53.0,50.46,251686912.0,25.9,13.46,56.0,503.54,104.28,346.82,10,10,2024-08-24 23:36:49
48.78,151.82,0.0,222384128.0,53.0,46.72,251686912.0,19.52,13.6,56.0,495.74,95.5,343.92,10,10,2024-08-24 23:36:54
54.94,164.88,0.0,222383718.4,53.0,49.22,251687321.6,25.06,21.12,56.0,521.88,104.16,357.0,10,10,2024-08-24 23:36:59
76.12,201.16,0.0,222380032.0,53.0,58.02,251691008.0,51.96,48.8,56.0,594.14,134.14,392.98,10,10,2024-08-24 23:37:04
52.38,165.74,0.0,222380032.0,53.0,45.3,251691008.0,19.82,13.6,56.0,517.22,97.68,351.48,10,10,2024-08-24 23:37:09
45.86,150.84,0.0,222380032.0,53.0,43.32,251691008.0,23.44,16.26,56.0,490.58,89.18,339.74,10,10,2024-08-24 23:37:14
45.44,154.68,0.0,222380032.0,53.0,43.82,251691008.0,18.0,13.2,56.0,487.84,89.26,333.16,10,10,2024-08-24 23:37:19
50.9,158.86,0.0,222380032.0,53.0,46.0,251691008.0,23.6,21.32,56.0,495.04,96.9,336.18,10,10,2024-08-24 23:37:24
46.52,149.0,0.0,222380032.0,53.0,43.44,251691008.0,17.8,11.12,56.0,502.1,89.96,353.1,10,10,2024-08-24 23:37:29
50.88,161.9,0.0,222377000.96,53.0,46.28,251694039.04,23.72,20.62,56.0,502.04,97.16,340.14,10,10,2024-08-24 23:37:34
46.02,153.42,0.0,222375936.0,53.0,43.96,251695104.0,18.62,12.76,56.0,497.1,89.98,343.68,10,10,2024-08-24 23:37:39
67.88,171.04,0.0,222375936.0,53.0,50.72,251695104.0,23.72,18.38,56.0,578.48,118.6,407.44,10,10,2024-08-24 23:37:44
69.52,168.24,0.0,222375936.0,53.0,48.7,251695104.0,24.66,6.32,56.0,577.28,118.22,409.04,10,10,2024-08-24 23:37:49
71.68,172.48,0.0,222373888.0,53.0,53.44,251697152.0,31.96,12.68,56.0,589.44,125.12,416.96,10,10,2024-08-24 23:37:54
74.84,182.16,0.0,222371840.0,53.0,51.12,251699200.0,25.2,11.36,56.0,584.14,125.96,401.98,10,10,2024-08-24 23:37:59
103.06,234.8,0.0,222371840.0,53.0,71.1,251699200.0,57.34,47.34,56.0,697.64,174.16,462.84,10,10,2024-08-24 23:38:04
70.32,172.32,0.0,222371840.0,53.0,51.34,251699200.0,30.7,9.02,56.0,589.92,121.66,417.6,10,10,2024-08-24 23:38:09
73.52,172.46,0.0,222371512.32,53.0,54.3,251699527.68,25.28,7.56,56.0,591.4,127.82,418.94,10,10,2024-08-24 23:38:14
65.6,178.74,0.0,222282465.28,53.0,51.5,251788574.72,32.16,14.46,56.0,546.84,117.1,368.1,10,10,2024-08-24 23:38:19
54.86,159.14,0.0,222224384.0,53.0,51.46,251846656.0,21.08,12.44,56.0,523.12,106.32,363.98,10,10,2024-08-24 23:38:24
49.06,148.9,0.0,222224384.0,53.0,46.7,251846656.0,23.82,36.38,56.0,492.08,95.76,343.18,10,10,2024-08-24 23:38:29
52.26,155.92,0.0,222224384.0,53.0,49.58,251846656.0,21.04,8.88,56.0,510.94,101.84,355.02,10,10,2024-08-24 23:38:34
91.46,212.0,0.0,211789004.8,55.22,64.68,262282035.2,59.52,72.92,56.0,769.28,156.14,557.28,10,10,2024-08-24 23:38:39
65.18,163.6,0.0,214949888.0,54.5,49.02,259121152.0,37.3,10.76,56.0,575.86,114.2,412.26,10,10,2024-08-24 23:38:44
73.58,180.18,0.0,222286725.12,53.0,50.72,251784314.88,34.02,11.6,56.0,585.42,124.3,405.24,10,10,2024-08-24 23:38:49
64.96,162.5,0.0,222285824.0,53.0,47.9,251785216.0,23.08,7.86,56.0,556.12,112.86,393.62,10,10,2024-08-24 23:38:54
82.0,198.78,0.0,222285824.0,53.0,52.42,251785216.0,32.18,20.6,56.0,596.52,134.42,397.74,10,10,2024-08-24 23:38:59
92.64,224.82,0.0,222285824.0,53.0,60.64,251785216.0,49.92,38.34,56.0,663.04,153.28,438.22,10,10,2024-08-24 23:39:04
65.36,164.08,0.0,222283530.24,53.0,46.32,251787509.76,29.6,24.92,56.0,536.7,111.68,372.62,10,10,2024-08-24 23:39:09
57.1,145.54,0.0,222281728.0,53.0,44.7,251789312.0,18.32,24.64,56.0,513.0,101.8,367.46,10,10,2024-08-24 23:39:14
67.38,168.02,0.0,222281728.0,53.0,46.9,251789312.0,26.7,28.2,56.0,566.72,114.28,398.7,10,10,2024-08-24 23:39:19
47.94,139.62,0.0,222281728.0,53.0,49.96,251789312.0,24.78,5.0,56.0,524.38,97.9,384.76,10,10,2024-08-24 23:39:24
51.66,152.28,0.0,222281728.0,53.0,55.72,251789312.0,28.66,12.6,56.0,555.5,107.38,403.22,10,10,2024-08-24 23:39:29
46.08,139.16,0.0,222281728.0,53.0,53.52,251789312.0,26.06,5.22,56.0,524.96,99.6,385.8,10,10,2024-08-24 23:39:34
51.38,152.14,0.0,222280581.12,53.0,55.06,251790458.88,30.54,10.62,56.0,552.46,106.44,400.32,10,10,2024-08-24 23:39:39
46.38,141.08,0.0,222277632.0,53.0,53.5,251793408.0,24.3,5.38,56.0,546.04,99.88,404.96,10,10,2024-08-24 23:39:44
51.42,157.72,0.0,222277632.0,53.0,57.24,251793408.0,27.98,10.08,56.0,572.46,108.66,414.74,10,10,2024-08-24 23:39:49
45.64,140.34,0.0,222277632.0,53.0,52.08,251793408.0,27.62,7.8,56.0,544.54,97.72,404.2,10,10,2024-08-24 23:39:54
81.74,193.12,0.0,222195630.08,53.0,57.76,251875409.92,27.88,25.74,56.0,612.88,139.5,419.76,10,10,2024-08-24 23:39:59
95.38,208.58,0.0,222134272.0,53.0,67.56,251936768.0,64.32,58.06,56.0,644.96,162.94,436.38,10,10,2024-08-24 23:40:04
65.4,156.14,0.0,222134272.0,53.0,48.58,251936768.0,18.78,23.46,56.0,542.34,113.98,386.2,10,10,2024-08-24 23:40:09
63.02,153.46,0.0,222134272.0,53.0,49.7,251936768.0,27.62,23.52,56.0,540.88,112.72,387.42,10,10,2024-08-24 23:40:14
60.34,147.56,0.0,222134272.0,53.0,46.7,251936768.0,18.84,11.04,56.0,533.84,107.04,386.28,10,10,2024-08-24 23:40:19
65.4,156.9,0.0,222134272.0,53.0,49.04,251936768.0,25.76,18.36,56.0,558.36,114.44,401.46,10,10,2024-08-24 23:40:24
59.96,145.72,0.0,222134272.0,53.0,46.5,251936768.0,19.22,11.44,56.0,520.16,106.46,374.44,10,10,2024-08-24 23:40:29
65.82,156.28,0.0,222131568.64,53.0,49.86,251939471.36,26.12,17.2,56.0,535.38,115.68,379.1,10,10,2024-08-24 23:40:34
59.48,143.18,0.0,222130176.0,53.0,46.94,251940864.0,23.06,8.78,56.0,518.34,106.42,375.16,10,10,2024-08-24 23:40:39
69.64,161.7,0.0,222130176.0,53.0,49.56,251940864.0,25.0,18.32,56.0,545.64,119.2,383.94,10,10,2024-08-24 23:40:44
57.54,141.42,0.0,222130176.0,53.0,48.12,251940864.0,18.0,11.32,56.0,524.44,105.66,383.02,10,10,2024-08-24 23:40:49
65.26,156.52,0.0,222128373.76,53.0,49.28,251942666.24,22.78,20.78,56.0,540.16,114.54,383.64,10,10,2024-08-24 23:40:54
63.02,154.58,0.0,222126080.0,53.0,46.38,251944960.0,18.18,11.28,56.0,527.4,109.4,372.82,10,10,2024-08-24 23:40:59
101.96,218.22,0.0,222126080.0,53.0,71.0,251944960.0,55.52,55.0,56.0,683.42,172.96,465.2,10,10,2024-08-24 23:41:04
58.96,144.4,0.0,222126080.0,53.0,47.16,251944960.0,29.08,16.12,56.0,531.34,106.12,386.94,10,10,2024-08-24 23:41:09
66.76,155.3,0.0,222125998.08,53.0,50.24,251945041.92,33.06,13.34,56.0,548.76,117.0,393.46,10,10,2024-08-24 23:41:14
62.76,153.48,0.0,222121984.0,53.0,47.2,251949056.0,28.4,11.26,56.0,536.98,109.96,383.5,10,10,2024-08-24 23:41:19
66.18,155.94,0.0,222121984.0,53.0,52.24,251949056.0,23.28,15.94,56.0,565.66,118.42,409.72,10,10,2024-08-24 23:41:24
59.96,148.68,0.0,222121984.0,53.0,46.8,251949056.0,23.2,17.38,56.0,533.18,106.76,384.5,10,10,2024-08-24 23:41:29
59.7,146.12,0.0,222121984.0,53.0,51.42,251949056.0,21.42,8.74,56.0,560.5,111.12,414.38,10,10,2024-08-24 23:41:34
74.4,173.0,0.0,222041702.4,53.0,51.4,252029337.6,27.36,27.48,56.0,565.38,125.8,392.38,10,10,2024-08-24 23:41:39
57.28,143.24,0.0,221978624.0,53.0,48.02,252092416.0,18.46,11.4,56.0,501.16,105.3,357.92,10,10,2024-08-24 23:41:44
67.14,160.46,0.0,221975674.88,53.0,54.06,252095365.12,29.24,13.76,56.0,545.56,121.2,385.1,10,10,2024-08-24 23:41:49
54.14,141.02,0.0,221974528.0,53.0,50.7,252096512.0,26.26,5.0,56.0,519.46,104.84,378.44,10,10,2024-08-24 23:41:54
64.02,154.94,0.0,221974528.0,53.0,54.16,252096512.0,28.68,11.4,56.0,530.46,118.18,375.52,10,10,2024-08-24 23:41:59
95.86,216.2,0.0,221974528.0,53.0,64.26,252096512.0,55.64,47.32,56.0,629.38,160.12,413.18,10,10,2024-08-24 23:42:04
64.0,154.44,0.0,221972070.4,53.0,48.96,252098969.6,28.3,15.4,56.0,506.42,112.96,351.98,10,10,2024-08-24 23:42:09
55.06,144.24,0.0,221970432.0,53.0,47.18,252100608.0,18.0,9.72,56.0,473.12,102.24,328.88,10,10,2024-08-24 23:42:14
62.66,154.48,0.0,221970432.0,53.0,49.28,252100608.0,23.8,19.2,56.0,498.36,111.94,343.88,10,10,2024-08-24 23:42:19
58.04,149.34,0.0,221970432.0,53.0,49.04,252100608.0,28.14,5.74,56.0,509.4,107.08,360.06,10,10,2024-08-24 23:42:24
63.78,163.9,0.0,221970432.0,53.0,50.34,252100608.0,27.78,12.22,56.0,523.76,114.12,359.86,10,10,2024-08-24 23:42:29
56.02,146.88,0.0,221970432.0,53.0,47.64,252100608.0,25.42,4.98,56.0,493.44,103.66,346.56,10,10,2024-08-24 23:42:34
64.12,162.94,0.0,221969530.88,53.0,51.8,252101509.12,29.52,11.12,56.0,523.56,115.92,360.62,10,10,2024-08-24 23:42:39
58.06,145.22,0.0,221966336.0,53.0,46.44,252104704.0,24.36,5.88,56.0,494.3,104.5,349.08,10,10,2024-08-24 23:42:44
62.92,158.08,0.0,221966336.0,53.0,49.94,252104704.0,27.62,7.6,56.0,503.08,112.86,345.0,10,10,2024-08-24 23:42:49
60.1,148.46,0.0,221966336.0,53.0,47.46,252104704.0,28.94,9.4,56.0,488.48,107.56,340.02,10,10,2024-08-24 23:42:54
